option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,399 700 zł,33 m²,"Piękne mieszkanie pod klucz, bez PCC",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ligota, Katowice, Katowice",50.2242,18.97347,1/4,180 zł,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",inne,pierwotny
1,540 000 zł,"102,55 m²",Nowe mieszkanie Rybnik BLISKO CENTRUM bez pośredn.,4,do wykończenia,Współrzędne dokładne,"Ligota, Rybnik, Rybnik",50.085011,18.575436,parter/2,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,"telewizja kablowa, internet",domofon / wideofon,beton komórkowy,pierwotny
1,284 700 zł,"36,5 m²",Apartamenty Chełmońskiego | nowe mieszkanie 1.2,2,do wykończenia,Współrzędne dokładne,"ul. Józefa Chełmońskiego , Racibórz, raciborski",50.08772,18.20602,parter/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,pierwotny
1,433 200 zł,57 m²,Okulickiego Park III Etap 2 Pokoje 57 m 2,3,do wykończenia,Współrzędne dokładne,"Częstochowa, Parkitka, ul. Okulickiego",50.82463,19.093418,3/5,3 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",cegła,pierwotny
1,688 959 zł,"87,21 m²",Czteropokojowy apartament z dużym ogrodem,4,do wykończenia,Współrzędne dokładne,"Ruda Śląska, Ruda, ul. Porębska",50.30791,18.846363,parter/3,Zapytaj,Zapytaj,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,608 250 zł,"79,84 m²",Osiedle Dworska | przestronne mieszkanie B1.1,4,do wykończenia,Współrzędne dokładne,"ul. Dworska , Siemianowice Śląskie, Siemianowice Śląskie",50.311615,19.027096,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,nie,"telewizja kablowa, internet",system alarmowy,inne,pierwotny
1,630 000 zł,"70,32 m²",Bliska 3 Residence | mieszkanie z widokiem A7/2,3,do wykończenia,Współrzędne dokładne,"Bielsko-Biała, Dębowiec, ul. Bliska",49.78616,19.027382,1/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,internet,"teren zamknięty, domofon / wideofon",pustak,pierwotny
1,239 904 zł,"38,08 m²",Młodzieżowa 8 | ustawne mieszkanie M8,2,do wykończenia,Współrzędne dokładne,"Gliwice, Sośnica, ul. Młodzieżowa",50.288296,18.729076,parter/2,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,blok,nie,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,607 690 zł,"90,7 m²",Mieszkanie bez wkładu własnego !!!,4,do wykończenia,Współrzędne dokładne,"Gliwice, Stare Gliwice, ul. Hansa Christiana Andersena",50.314865,18.612097,2/5,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2022-03-31,2021,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",silikat,pierwotny
1,559 919 zł,"83,57 m²",Przyjmiemy Twoje nieruchomości w rozliczeniu !,4,do wykończenia,Współrzędne dokładne,"Gliwice, Stare Gliwice, ul. Hansa Christiana Andersena",50.314865,18.612097,2/5,Zapytaj,pełna własność,"balkon, ogródek",Zapytaj,2023-03-31,2011,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",silikat,pierwotny
1,432 936 zł,"60,13 m²",Mieszkanie 2 lub 3 pokoje !!!,3,do wykończenia,Współrzędne dokładne,"Gliwice, Stare Gliwice, ul. Hansa Christiana Andersena",50.314865,18.612097,1/5,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2023-03-31,2021,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",silikat,pierwotny
1,432 936 zł,"60,13 m²",Mieszkanie 2 lub 3 pokoje !!!,3,do wykończenia,Współrzędne dokładne,"Gliwice, Stare Gliwice, ul. Hansa Christiana Andersena",50.314865,18.612097,1/5,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2023-03-31,2021,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",silikat,pierwotny
1,511 680 zł,"73,91 m²",Osiedle Kawie Wzgórza | apartament 1H,3,do wykończenia,Współrzędne dokładne,"Częstochowa, Północ, ul. Makuszyńskiego",50.852856,19.144701,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,2024-03-31,2024,apartamentowiec,nie,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,388 600 zł,58 m²,Piękna i spokojna okolica blisko jeziora w Żywcu,3,do wykończenia,Współrzędne dokładne,"ul. Orląt Lwowskich , Żywiec, żywiecki",49.712611,19.240771,1/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,dom wolnostojący,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",inne,pierwotny
1,553 000 zł,90 m²,"Apartament dwupoziomowy 90m,Północ, Ciche osiedle",3,do wykończenia,Współrzędne dokładne,"Częstochowa, Północ, ul. Fiołkowa",50.852532,19.114779,1/1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",pustak,pierwotny
1,589 000 zł,115 m²,Apartament Dwupoziomowy 115m2 | Osiedle Pod Dębami,4,do wykończenia,Współrzędne dokładne,"Katowice, Zarzecze, ul. Konrada Swinarskiego",50.18034,18.94273,1,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2021,szeregowiec,nie,internet,"teren zamknięty, rolety antywłamaniowe",brak informacji,pierwotny
1,499 000 zł,66 m²,Apartamenty Sielawy | apartament B5.1,3,do wykończenia,Współrzędne dokładne,"Katowice, Zarzecze, ul. Sielawy",50.19115,18.940174,parter,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2024,szeregowiec,nie,internet,brak informacji,pustak,pierwotny
1,311 500 zł,52 m²,Mieszkanie z ogódkiem 3 pokojowe,3,do wykończenia,Współrzędne dokładne,"Bytom, Szombierki, ul. Srebrna",50.33741,18.904303,Zapytaj,Zapytaj,Zapytaj,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,pierwotny
1,459 790 zł,"41,61 m²",Super Lokalizacja/2 Pokoje+Balkon/Wysoki Standard,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Katowice, Katowice",50.262517,19.013151,7/27,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,2023-12-31,2023,brak informacji,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,pierwotny
1,360 456 zł,"26,12 m²",Standard Premium/Super Lokalizacja,1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Katowice, Katowice",50.262517,19.013151,> 10/27,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-12-31,2023,brak informacji,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,pierwotny
1,472 177 zł,"80,03 m²",DWUPOZIOMOWE mieszkanie + 2 Tarasy / Bolko etap I,4,do wykończenia,Współrzędne dokładne,"ul. Północna , Bytom, Bytom",50.362736,18.932274,1/2,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,internet,"drzwi / okna antywłamaniowe, rolety antywłamaniowe",silikat,pierwotny
1,452 677 zł,"41,53 m²",2 Pokoje+Balkon/Premium/Super Lokalizacja,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Katowice, Katowice",50.262517,19.013151,6/27,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-12-31,2023,brak informacji,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,pierwotny
1,679 734 zł,"84,24 m²",Luksusowe Mieszkanie | 3 Pokoje | 2 Ogródki |Taras,3,do wykończenia,Współrzędne dokładne,"Katowice, Koszutka, al. Wojciecha Korfantego",50.280115,19.020964,parter/15,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,2024-09-30,2023,apartamentowiec,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,pierwotny
1,538 467 zł,"61,09 m²",Luksusowe Mieszkanie | 3 Pokoje | Ogródek + Taras,3,do wykończenia,Współrzędne dokładne,"Katowice, Koszutka, al. Wojciecha Korfantego",50.280115,19.020964,parter/15,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,2024-09-30,2023,apartamentowiec,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,pierwotny
1,284 000 zł,"35,26 m²","Parkitka Osiedle Nowa Czestochowa 35,26M2",2,do wykończenia,Współrzędne dokładne,"Częstochowa, Parkitka, ul. Okulickiego",50.824631,19.093418,4/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,pierwotny
1,649 000 zł,95 m²,Żory !!! APARTAMENT PREMIUM !!! Z GARAŻEM !!!,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Rogoźna, Żory, Żory",50.03,18.66,1/1,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, rolety antywłamaniowe",brak informacji,pierwotny
1,262 000 zł,31 m²,Kawalerka z ogródkiem i garażem podziemnym,1,do wykończenia,Współrzędne dokładne,"Częstochowa, Parkitka, ul. Poleska",50.82787,19.090228,parter/5,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,398 925 zł,"49,25 m²",Mieszkanie 3-pokojowe Bielsko-Biała Aleksandrowice,3,do wykończenia,Współrzędne dokładne,"Bielsko-Biała, Aleksandrowice, ul. Bukowa",49.81827,19.01818,2/4,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2022,blok,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",pustak,pierwotny
1,520 000 zł,"62,5 m²",BEZ PROWIZJI Luksusowy Apartament w cetrum,3,do zamieszkania,Współrzędne dokładne,"Katowice, Centrum, al. Walentego Roździeńskiego",50.261045,19.041129,> 10/24,610 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",inne,pierwotny
1,465 000 zł,66 m²,Nowoczesne osiedle przy ul. Makuszyńskiego,3,do wykończenia,Współrzędne dokładne,"Częstochowa, Północ, ul. Makuszyńskiego",50.859093,19.136043,parter,Zapytaj,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,internet,teren zamknięty,pustak,pierwotny
1,446 000 zł,"67,19 m²","Mieszkanie 67,19m2 + 30m2, Wapienica Bielsko",4,Zapytaj,Współrzędne dokładne,"Wapienica, Bielsko-Biała, Bielsko-Biała",49.812092,18.980413,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,"272 373,20 zł","27,27 m²",Nowa Kawalerka od Dewelopera/Gotowa na Sierpień 23,1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żwaków, Tychy, Tychy",50.103228,18.968656,5/7,78 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,2023-08-01,2023,apartamentowiec,tak,brak informacji,brak informacji,pustak,pierwotny
1,499 000 zł,52 m²,Apartament Źrólana Ustroń Z Tarasem Widokowym!!!,3,do wykończenia,Współrzędne dokładne,"ul. Źródlana , Ustroń, cieszyński",49.71691,18.83095,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,dom wolnostojący,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,614 864 zł,"74,08 m²",Mieszkanie na I piętrze 4-pokojowe Pod Lotniskiem,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Aleksandrowice, Bielsko-Biała, Bielsko-Biała",49.810287,19.009176,1/2,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",beton komórkowy,pierwotny
1,666 225 zł,"49,35 m²",Super M3 |balkon 7m2| Wyjątkowy widok/16 piętro!,1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Katowice, Katowice",50.262517,19.013151,> 10/27,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,pierwotny
1,197 000 zł,"17,53 m²",Kawalerka+taras i ogród 23 m2/Blisko Uczelni!,1,do wykończenia,Współrzędne dokładne,"Gliwice, Gliwice, śląskie",50.287186,18.673471,parter/7,Zapytaj,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet","system alarmowy, monitoring / ochrona",brak informacji,pierwotny
1,449 000 zł,"66,28 m²",Bezczynszowy apartament - Siemianowice Śląskie,4,Zapytaj,Współrzędne dokładne,"Siemianowice Śląskie, Przełajka, ul. Bańgowska",50.331129,19.047759,1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,pierwotny
1,619 000 zł,"87,75 m²","Bezpośrednio, Bezczynszowe, Tychy Cielmice obok z1",4,do wykończenia,Współrzędne dokładne,"Cielmice, Tychy, Tychy",50.085751,19.00934,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,nie,"telewizja kablowa, internet","system alarmowy, domofon / wideofon, rolety antywłamaniowe",pustak,pierwotny
1,279 840 zł,"42,4 m²",2-pokojwy apartament z 30-metrowym Tarasem!,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Katowice, Katowice, śląskie",50.26288,19.02276,3/6,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,2023-06-30,2023,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",beton,pierwotny
1,399 000 zł,"53,97 m²",Nowy trzypokojowy apartament z ogródkiem i tarasem,3,do wykończenia,Współrzędne dokładne,"Bielsko-Biała, Lipnik, ul. Polna",49.820654,19.108199,parter/2,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,2024-06-01,2022,apartamentowiec,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",pustak,pierwotny
1,589 000 zł,"112,04 m²",Dwupoziomowy apartament 5 pokoi + balkon + ogródek,5,do wykończenia,Współrzędne dokładne,"Bielsko-Biała, Lipnik, ul. Polna",49.820647,19.108287,1/2,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,2024-06-01,2022,apartamentowiec,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",pustak,pierwotny
1,470 000 zł,"90,14 m²",Nowe mieszkanie Rybnik BLISKO CENTRUM bez pośredn.,4,do wykończenia,Współrzędne dokładne,"Rybnik, Ligota, ul. Stefana Żeromskiego",50.085017,18.575391,1/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,szeregowiec,nie,"telewizja kablowa, internet",domofon / wideofon,beton komórkowy,pierwotny
1,283 920 zł,"40,56 m²",Najbardziej słoneczne mieszkanie w ofercie,2,do wykończenia,Współrzędne dokładne,"Sosnowiec, Sielec, ul. Klimontowska",50.273933,19.163504,4/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-10-31,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",silikat,pierwotny
1,489 900 zł,80 m²,"Idealny dom dla Twojej rodziny,ogródek na południe",4,do wykończenia,Współrzędne dokładne,"ul. Cegielniana , Bytom, Bytom",50.361934,18.91,parter/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,internet,brak informacji,pustak,pierwotny
1,"304 629,60 zł","41,96 m²",Przestrzenne 2pok z Dużym ogrodem/Gotowe za rok,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Siewierz, będziński, śląskie",50.44337,19.210912,parter/3,120 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,2024-05-01,2024,apartamentowiec,nie,brak informacji,brak informacji,pustak,pierwotny
1,565 000 zł,58 m²,Nowe mieszkanie Ustroń dwupoziomowe,3,do wykończenia,Współrzędne dokładne,"ul. Liściasta , Ustroń, cieszyński",49.732185,18.818631,1/1,200 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",pustak,pierwotny
1,375 600 zł,"50,08 m²",Nowe Mieszkanie HELLO! Jasińskiego M21,2,do wykończenia,Współrzędne dokładne,"Częstochowa, Parkitka, ul. Jasińskiego",50.82193,19.103682,2/2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,internet,brak informacji,brak informacji,pierwotny
1,719 200 zł,80 m²,Nowoczesny apartament w Mikołowie 80m2,2,do wykończenia,Współrzędne dokładne,"Mikołów, Mokre, ul. Maków",50.174195,18.870456,parter/2,Zapytaj,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",pustak,pierwotny
1,899 000 zł,100 m²,Nowoczesny apartament w Mikołowie 100m2,3,do wykończenia,Współrzędne dokładne,"Mikołów, Mokre, ul. Maków",50.174195,18.870456,1/2,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",pustak,pierwotny
1,"343 462,50 zł","32,25 m²",Apartamenty Złota | nowe mieszkanie C6,1,Zapytaj,Współrzędne dokładne,"Katowice, Dąb, ul. Złota",50.277824,19.001911,1/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,449 000 zł,50 m²,2 pokoje/Blisko lasu/Parkitka,2,do zamieszkania,Współrzędne dokładne,"Częstochowa, Częstochówka - Parkitka, ul. Mazowiecka",50.832508,19.084088,parter/3,360 zł,pełna własność,balkon,Zapytaj,brak informacji,2019,apartamentowiec,tak,brak informacji,"teren zamknięty, domofon / wideofon",pustak,pierwotny
1,627 143 zł,"88,33 m²",Nowa inwestycja Tychy ul. Browarowa / Sosnowa,5,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wilkowyje, Tychy, Tychy",50.14384,18.94129,1/2,Zapytaj,Zapytaj,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,brak informacji,brak informacji,beton komórkowy,pierwotny
1,549 256 zł,"77,36 m²",Nowa inwestycja Tychy ul. Browarowa / Sosnowa,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wilkowyje, Tychy, Tychy",50.14384,18.94129,parter/2,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2022,dom wolnostojący,nie,brak informacji,brak informacji,beton komórkowy,pierwotny
1,242 880 zł,"35,2 m²",2 Pokoje. Duży Balkon. Niskie koszty utrzymania,2,do wykończenia,Współrzędne dokładne,"Sosnowiec, Środula, ul. Marii Konopnickiej",50.296623,19.15582,1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",pustak,pierwotny
1,577 695 zł,"60,81 m²",Stary Browar Apartamenty | mieszkanie D.5,3,Zapytaj,Współrzędne dokładne,"Bielsko-Biała, Górne Przedmieście, ul. Browarna",49.81824,19.03255,parter/5,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2025,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,312 000 zł,"42,36 m²","Mieszkanie 14, Osiedle Filomatów Mikołów- B4-14",2,do wykończenia,Współrzędne dokładne,"Mikołów, Centrum, ul. prof. Maksymiliana Hubera",50.169857,18.895113,3/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,apartamentowiec,nie,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",pustak,pierwotny
1,423 320 zł,"55,7 m²","Okulickiego Park III Etap 2 Pokoje 55,7 m 2",2,do wykończenia,Współrzędne dokładne,"Częstochowa, Parkitka, ul. Okulickiego",50.82463,19.093418,5/5,3 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,pierwotny
1,550 000 zł,"99,92 m²",Zielony Małobądz | mieszkanie dwupoziomowe 4B,5,do wykończenia,Współrzędne dokładne,"Będzin, Małobądz, ul. 27 Stycznia",50.310146,19.127779,1/2,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,2023-09-01,2023,szeregowiec,nie,internet,"drzwi / okna antywłamaniowe, rolety antywłamaniowe",beton komórkowy,pierwotny
1,479 000 zł,66 m²,Apartamenty Sielawy | apartament B3.1,3,do wykończenia,Współrzędne dokładne,"Katowice, Zarzecze, ul. Sielawy",50.19115,18.940174,parter,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2024,szeregowiec,nie,internet,brak informacji,pustak,pierwotny
1,408 000 zł,51 m²,"Nowe piękne Zarezerwuj dzisiaj, w lipcu",3,do wykończenia,Współrzędne dokładne,"Bielsko-Biała, Górne Przedmieście, ul. Jana Sobieskiego",49.824383,19.007536,parter/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2022,apartamentowiec,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,"662 632,50 zł","83,85 m²",Panorama Park | apartament dwupoziomowy 1 / B,4,do wykończenia,Współrzędne dokładne,"Ruda Śląska, Ruda, ul. Porębska",50.30791,18.846363,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,"internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,pierwotny
1,859 056 zł,"97,62 m²",Nowy przestronny apartament 4 pokoje ! ! taras,4,do wykończenia,Współrzędne dokładne,"ul. Siewna , Ustroń, cieszyński",49.735806,18.800762,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,szeregowiec,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",pustak,pierwotny
1,375 000 zł,"52,03 m²",Pierwsze mieszkanie wysoki standard 3 pok,3,do wykończenia,Współrzędne dokładne,"ul. Stawy , Żywiec, żywiecki",49.668633,19.221386,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",silikat,pierwotny
1,1 165 815 zł,"166,1 m²",Apartament na inwestycji Osiedle Palladowe,5,do wykończenia,Współrzędne dokładne,"Ruda Śląska, Ruda, ul. Chryzantem",50.304287,18.846962,3/3,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,2023,blok,tak,brak informacji,teren zamknięty,brak informacji,pierwotny
1,511 000 zł,"77,5 m²",Apartamenty Batorego 10 | apartament nr 9,3,do wykończenia,Współrzędne dokładne,"ul. Króla Stefana Batorego , Racibórz, raciborski",50.09233,18.224083,2/4,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet",domofon / wideofon,cegła,pierwotny
1,456 250 zł,"68,3 m²","Chorzów, 17 Sierpnia, 68m2.",3,do wykończenia,Współrzędne dokładne,"Chorzów, Stary Chorzów, ul. 17 Sierpnia",50.308094,18.979195,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",beton,pierwotny
1,"528 245,50 zł","53,09 m²",Apartamenty Pod Lotniskiem nr 1,3,do wykończenia,Współrzędne dokładne,"ul. Krzemienna , Bielsko-Biała, Bielsko-Biała",49.80453,19.016949,parter/2,1 zł,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",silikat,pierwotny
1,570 000 zł,"63,95 m²",Bliska 3 Residence | mieszkanie z widokiem A2/1,3,do wykończenia,Współrzędne dokładne,"Bielsko-Biała, Dębowiec, ul. Bliska",49.78616,19.027382,parter/1,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,nie,internet,"teren zamknięty, domofon / wideofon",pustak,pierwotny
