option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,149 000 zł,30 m²,2pokoje-Malborska 38-wyremontowana,2,do zamieszkania,Współrzędne dokładne,"ul. Malborska 38/9 , Elbląg, Elbląg",54.148212,19.403082,2/2,98 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,339 000 zł,"51,69 m²",Rozkładowe funkcjonalne mieszkanie 52 m2 Iława,3,Zapytaj,Współrzędne dokładne,"Iława, iławski, warmińsko-mazurskie",53.59597,19.57007,1/3,Zapytaj,pełna własność,balkon,Zapytaj,2023-06-01,2012,blok,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,240 000 zł,"48,6 m²","Olecko | Os.Lesk | mieszkanie 48,6 m2",2,do zamieszkania,Współrzędne dokładne,"os. Osiedle Lesk , Olecko, olecki",53.8025,22.361389,1/2,800 zł,pełna własność,balkon,Zapytaj,brak informacji,1984,brak informacji,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,360 000 zł,"40,4 m²",Komfortowe mieszkanie przy ul. Popiełuszki 40m2,2,do zamieszkania,Współrzędne dokładne,"Olsztyn, Osiedle Generałów, ul. ks. Jerzego Popiełuszki",53.736395,20.478665,1/3,400 zł,pełna własność,balkon,Zapytaj,brak informacji,2012,blok,nie,brak informacji,domofon / wideofon,silikat,wtórny
1,920 000 zł,"78,1 m²",Mieszkanie 3 pokoje Centrum Kołobrzeska 7A + GARAŻ,3,do zamieszkania,Współrzędne dokładne,"Olsztyn, Centrum, ul. Kołobrzeska 7A",53.777837,20.491965,1/6,750 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2013,apartamentowiec,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,wtórny
1,150 000 zł,50 m²,Przytulne 2 Pokojowe Mieszkanie W Centrum Gołdapi!,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gołdap, gołdapski, warmińsko-mazurskie",54.265557,22.311993,parter/1,830 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1910,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,485 000 zł,"60,79 m²",Kanta 40D - 3 pokoje na wysokim parterze,3,Zapytaj,Współrzędne dokładne,"Olsztyn, Jaroty, ul. Immanuela Kanta",53.738335,20.502805,parter/3,622 zł,pełna własność,balkon,Zapytaj,brak informacji,2008,blok,nie,internet,domofon / wideofon,pustak,wtórny
1,349 000 zł,"49,3 m²",[Nowa oferta] Mieszkanie idealne pod najem!,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jaroty, Olsztyn, Olsztyn",53.738433,20.502705,4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,680 000 zł,105 m²,mieszkanie centrum Giżycka,3,do zamieszkania,Współrzędne dokładne,"ul. Pionierska , Giżycko, giżycki",54.040087,21.773575,1/2,250 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,366 000 zł,"62,5 m²",Dwupoziomowe mieszkanie z garderobą na Konieczkach,3,do zamieszkania,Współrzędne dokładne,"ul. gen. Grota-Roweckiego , Ełk, ełcki",53.83649,22.363599,4/5,660 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1998,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,230 000 zł,49 m²,"2 pokojowe mieszkanie, osobna kuchnia, garaż",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Braniewo, braniewski, warmińsko-mazurskie",54.379479,19.889775,parter,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,253 000 zł,"41,46 m²","Nowe mieszkanie 41.46m2 z dużym tarasem, Olecko Pa",2,do wykończenia,Współrzędne dokładne,"ul. Parkowa , Olecko, olecki",54.046696,22.497661,1/3,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2023,szeregowiec,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,230 000 zł,37 m²,Przestronne mieszkanie w bardzo dobrym stanie,2,do zamieszkania,Współrzędne dokładne,"Ełk, ełcki, warmińsko-mazurskie",53.83178,22.35086,2/4,400 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-08-01,1990,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,459 000 zł,"57,5 m²","Bartąska 168 - 2 poziomy, ponad 100m2 po podłodze",3,do wykończenia,Współrzędne dokładne,"Olsztyn, Jaroty, ul. Bartąska",53.730906,20.478793,3/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,internet,domofon / wideofon,pustak,wtórny
1,495 000 zł,"57,73 m²","Nowe trzypokojowe w wysokim standardzie 57,73 m",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Olsztyn, Olsztyn, warmińsko-mazurskie",53.77602,20.47703,1/8,400 zł,pełna własność,taras,Zapytaj,brak informacji,2022,blok,tak,brak informacji,brak informacji,pustak,wtórny
1,430 000 zł,"58,5 m²",Sprzedam Słoneczne Mieszkanie,3,do zamieszkania,Współrzędne dokładne,"ul. Jana Kilińskiego , Ełk, ełcki",53.815461,22.359078,1/5,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2007,blok,tak,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,379 000 zł,"53,7 m²",2-pokojowe mieszkanie Gutkowo,2,do zamieszkania,Współrzędne dokładne,"Gutkowo, Olsztyn, Olsztyn",53.804384,20.405302,1/3,790 zł,pełna własność,Zapytaj,Zapytaj,2023-12-29,1999,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,540 000 zł,"95,6 m²","Mieszkanie, 95,60 m², Ełk",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ełk, ełcki, warmińsko-mazurskie",53.823395,22.34554,4/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,1997,blok,nie,"telewizja kablowa, telefon",brak informacji,brak informacji,wtórny
1,180 000 zł,94 m²,Bezczynszowe - 3 pokoje - Kwitajny (Pasłęk),3,do zamieszkania,Współrzędne dokładne,"Kwitajny, elbląski, warmińsko-mazurskie",54.018074,19.803929,parter/1,Zapytaj,pełna własność,Zapytaj,Zapytaj,2023-02-27,1,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,449 000 zł,"75,6 m²","Giżycko, 3-pokojowe mieszkanie 75,60m2 na sprzedaż",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Giżycko, giżycki, warmińsko-mazurskie",54.03567,21.77016,1,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,57 000 zł,31 m²,Do remontu-ulica kolejowa,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Szczytno, szczycieński, warmińsko-mazurskie",53.55827,21.00724,2/2,100 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,249 000 zł,61 m²,Sprzedam mieszkanie w Szczytnie ul.Chopina,3,Zapytaj,Współrzędne dokładne,"ul. Fryderyka Chopina , Szczytno, szczycieński",53.560976,20.97302,2/4,400 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,317 000 zł,48 m²,"Na parterze, umeblowane i zadbane. Blok ocieplony.",2,Zapytaj,Współrzędne dokładne,"ul. Armii Krajowej , Ostróda, ostródzki",53.698953,19.966093,parter/3,500 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1964,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,559 000 zł,"60,62 m²","Morenowa 9 - 6 piętro, 3 pokoje, widok na jezioro",3,Zapytaj,Współrzędne dokładne,"Olsztyn, Jaroty, Morenowa",53.72832,20.493189,6/7,523 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2019,blok,tak,internet,domofon / wideofon,pustak,wtórny
1,429 000 zł,"72,5 m²",Mieszkanie w spokojnej okolicy,4,do zamieszkania,Współrzędne dokładne,"Olsztyn, Jaroty, ul. Johanna Gottfrieda Herdera",53.739212,20.503951,2/4,750 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1991,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,420 000 zł,54 m²,Słoneczne mieszkanie w świetnej lokalizacji,3,Zapytaj,Współrzędne dokładne,"ul. Królewiecka , Mrągowo, mrągowski",53.874202,21.304137,2,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,435 000 zł,"74,8 m²",Atrakcyjne 4-pokojowe mieszkanie Mazury,4,do zamieszkania,Współrzędne dokładne,"ul. gen. Grota-Roweckiego 8, Ełk, ełcki",53.836462,22.361662,3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,200 000 zł,30 m²,Sprzedam apartament w centrum Reszla,1,do zamieszkania,Współrzędne dokładne,"Reymonta 5-9 , Reszel, kętrzyński",54.048959,21.144867,parter,Zapytaj,Zapytaj,ogródek,Zapytaj,brak informacji,brak informacji,kamienica,nie,telewizja kablowa,brak informacji,cegła,wtórny
1,292 000 zł,"36,5 m²",Mieszkanie „kawalerka”nad jeziorem Jeziorak,1,do zamieszkania,Współrzędne dokładne,"ul. Plażowa , Iława, iławski",53.600096,19.551975,parter/1,578 zł,pełna własność,taras,Zapytaj,brak informacji,1937,kamienica,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,550 000 zł,"73,1 m²",Przestronne mieszkanie 4 pokojowe na Jarotach,4,do zamieszkania,Współrzędne dokładne,"Olsztyn, Jaroty, ul. Immanuela Kanta",53.738433,20.502705,2/4,450 zł,pełna własność,balkon,Zapytaj,brak informacji,1992,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,wtórny
1,300 000 zł,"41,16 m²",2 pokojowe mieszkanie na sprzedaz,2,do zamieszkania,Współrzędne dokładne,"pl. Plac Tysiąclecia Państwa Polskiego , Ostróda, ostródzki",53.702931,19.963296,parter/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1964,blok,nie,brak informacji,domofon / wideofon,beton,wtórny
1,670 000 zł,64 m²,"Sprzedam mieszkanie, 64 m2, 3 pokoje, Calamo Park",3,do zamieszkania,Współrzędne dokładne,"Olsztyn, Podgrodzie, ul. Juliana Tuwima",53.760023,20.464406,6/7,650 zł,pełna własność,balkon,Zapytaj,brak informacji,2020,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,inne,wtórny
1,560 000 zł,73 m²,"Funkcjonalne, umeblowane, 4 pokoje, parter",4,do zamieszkania,Współrzędne dokładne,"os. Mazurskie , Mrągowo, mrągowski",53.868258,21.286175,parter/4,700 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,670 000 zł,"70,6 m²",Mieszkanie 3-pokojowe w Nowym Budownictwie,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Elbląg, Elbląg, warmińsko-mazurskie",54.17079,19.40479,4/7,870 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet",domofon / wideofon,beton,wtórny
1,359 000 zł,"61,4 m²",Mieszkanie 3-pokojowe z dużym balkonem,3,do zamieszkania,Współrzędne dokładne,"ul. Szarych Szeregów , Elbląg, Elbląg",54.19027,19.398402,8/10,750 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,269 000 zł,51 m²,"Mieszkanie, 51 m², Lidzbark Warmiński",2,do zamieszkania,Współrzędne dokładne,"ul. Szwoleżerów , Lidzbark Warmiński, lidzbarski",54.128842,20.569416,parter/2,700 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1962,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,255 000 zł,"32,3 m²","2 pokojowe mieszkanie, blisko centrum, Pojezierze",2,do zamieszkania,Współrzędne dokładne,"ul. Dworcowa , Olsztyn, Olsztyn",53.770351,20.501828,4/4,600 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,2023-05-08,1975,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,389 000 zł,46 m²,Dadleza - 3 pokoje na 3 piętrze w dobrym stanie3,3,Zapytaj,Współrzędne dokładne,"Olsztyn, Jaroty, ul. Juliana Dadleza",53.734157,20.492932,3/3,330 zł,pełna własność,balkon,Zapytaj,brak informacji,2010,blok,nie,internet,"teren zamknięty, domofon / wideofon",pustak,wtórny
1,479 000 zł,"89,3 m²",Super okazja! Dwa mieszkania w cenie jednego!,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kętrzyn, kętrzyński, warmińsko-mazurskie",54.0788,21.37029,3,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,147 900 zł,37 m²,Sprzedam mieszkanie na parterze,1,do zamieszkania,Współrzędne dokładne,"ul. Gwarna 7, Ruciane-Nida, piski",53.640319,21.531885,parter/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,375 000 zł,"47,1 m²","Mieszkanie 3 pokojowe 47,10 m2 ul. Rataja",3,Zapytaj,Współrzędne dokładne,"ul. Macieja Rataja , Olsztyn, Olsztyn",53.79397,20.49019,parter/4,680 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,2023-07-17,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,249 000 zł,"35,9 m²","Dwupokojowe z balkonem, idalne na start!",2,do zamieszkania,Współrzędne dokładne,"Olsztyn, Jaroty, ul. Jana Boenigka",53.744653,20.503134,4/4,417 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,699 000 zł,"83,6 m²",Sprzedam 3 pokojowy apartament w Elblągu,3,do wykończenia,Współrzędne dokładne,"Elbląg, Elbląg, warmińsko-mazurskie",54.166507,19.407644,7/14,800 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,349 000 zł,"65,4 m²",3 pokoje Olsztyn Zatorze,3,do remontu,Współrzędne dokładne,"Olsztyn, Zatorze, ul. Fryderyka Chopina",53.743436,20.492782,1/2,380 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1956,blok,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,480 000 zł,48 m²,Mieszkanie Elbląg Nowogródzka wysoki standard,2,do zamieszkania,Współrzędne dokładne,"Elbląg, Bielany, ul. Nowogródzka",54.195182,19.437646,2/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2018,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,wtórny
1,265 000 zł,"37,6 m²",Mieszkanie 2pokojowe Giżycko,2,do zamieszkania,Współrzędne dokładne,"ul. Królowej Jadwigi , Giżycko, giżycki",54.045052,21.781799,4/4,430 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1994,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,569 000 zł,"63,79 m²","Dwa tarasy, słoneczne, gotowe do wprowadzenia!",4,do zamieszkania,Współrzędne dokładne,"Olsztyn, Olsztyn, warmińsko-mazurskie",53.724748,20.4777,parter/2,373 zł,pełna własność,balkon,Zapytaj,brak informacji,2018,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,260 000 zł,67 m²,"Mieszkanie 2-pokojowe 67 m2, parter",2,Zapytaj,Współrzędne dokładne,"ul. Mazurska , Gołdap, gołdapski",54.312896,22.299422,parter/2,1 000 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,349 000 zł,"71,8 m²",Mieszkanie 71m2 Mazury Ryn umeblowane blok 1piętro,4,do zamieszkania,Współrzędne dokładne,"ul. Mazurska , Ryn, giżycki",53.933193,21.534247,1/2,550 zł,pełna własność,balkon,Zapytaj,brak informacji,1988,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,399 000 zł,"67,7 m²","Mieszkanie trzypokojowe 67,70 m2 ul. Hallera",3,do zamieszkania,Współrzędne dokładne,"ul. gen. Józefa Hallera , Olsztyn, Olsztyn",53.74088,20.47818,2/3,300 zł,pełna własność,balkon,Zapytaj,brak informacji,1995,blok,nie,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,419 000 zł,"60,4 m²",!!! mieszkanie - pogeneralnym remoncie !!!,3,do zamieszkania,Współrzędne dokładne,"Olsztyn, Nagórki, ul. Stanisława Murzynowskiego",53.755345,20.50146,9/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1978,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,430 000 zł,"59,95 m²",Rezerwacja: Nowe mieszkanie na parterze,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Biskupiec, olsztyński, warmińsko-mazurskie",53.862068,20.935492,parter/2,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,2022,blok,tak,brak informacji,brak informacji,cegła,wtórny
1,379 000 zł,"48,2 m²","Bezpośrednio 3 pok., 48 m2, ul. Dworcowa, Olsztyn",3,do zamieszkania,Współrzędne dokładne,"Olsztyn, Pojezierze, ul. Dworcowa 27",53.77562,20.50917,6/11,500 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,internet,domofon / wideofon,wielka płyta,wtórny
1,299 000 zł,62 m²,Mieszkanie 62m2 Frombork widok na Zalew Wiślany,3,do remontu,Współrzędne dokładne,"ul. Osiedle Słoneczne , Frombork, braniewski",54.354968,19.687998,1,570 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,559 000 zł,"52,47 m²","Nowe, niezamieszkałe i nowoczesne - ul. Lazurowa!",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Generałów, Olsztyn, Olsztyn",53.739502,20.479839,2/3,404 zł,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,489 000 zł,"71,5 m²",Wyremontowane 4 pokoje przy ul. Janowicza!,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jaroty, Olsztyn, Olsztyn",53.738857,20.495377,4/4,685 zł,Zapytaj,balkon,Zapytaj,brak informacji,1992,brak informacji,nie,brak informacji,brak informacji,cegła,wtórny
1,549 000 zł,"55,14 m²",Nowoczesne mieszkanie na osiedlu Fregasta!,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Osiedle Mazurskie, Olsztyn, Olsztyn",53.76086,20.5141,1/4,650 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,2019,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,325 000 zł,"49,5 m²",mieszkanie 49m 3 pokoje Ełk Warszawska,3,do zamieszkania,Współrzędne dokładne,"Ełk, Centrum, ul. Warszawska",53.832218,22.344063,3/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,290 000 zł,"47,8 m²","Mieszkanie na sprzedaż, Szczytno ul. Lipperta",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Szczytno, szczycieński, warmińsko-mazurskie",53.55827,21.00724,2,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,365 000 zł,41 m²,"ul.Żołnierska 10, 41m2, 2pok., taras 12m2, piwnice",2,Zapytaj,Współrzędne dokładne,"ul. Żołnierska , Olsztyn, Olsztyn",53.769723,20.494346,parter/1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 499 000 zł,"89,12 m²","Piękne loftowe mieszkanie ul. Leśna, Olsztyn",3,do zamieszkania,Współrzędne dokładne,"Olsztyn, Śródmieście, ul. Leśna",53.785384,20.466569,3/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,330 000 zł,43 m²,Mieszkanie nad kanałem z widokiem na most i zamek,2,do remontu,Współrzędne dokładne,"ul. Olsztyńska , Giżycko, giżycki",54.03615,21.763532,1/4,450 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,295 000 zł,50 m²,Sprzedam mieszkanie w Pasłęku,3,do zamieszkania,Współrzędne dokładne,"ul. Ogrodowa , Pasłęk, elbląski",54.057763,19.669233,3/4,600 zł,Zapytaj,balkon,Zapytaj,brak informacji,1978,blok,nie,brak informacji,drzwi / okna antywłamaniowe,wielka płyta,wtórny
1,308 000 zł,67 m²,3 pokojowe mieszkanie dla aktywnych,3,Zapytaj,Współrzędne dokładne,"Ełk, ełcki, warmińsko-mazurskie",53.836145,22.36218,5/5,607 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,220 000 zł,56 m²,Mieszkanie 56m2 Mazury Orzysz centrum miasta,2,do zamieszkania,Współrzędne dokładne,"ul. Ełcka 6, Orzysz, piski",53.809284,21.951841,1/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,495 000 zł,"53,07 m²","3pokojowe, klimatyzowane, nowoczesne, umeblowane",3,do zamieszkania,Współrzędne dokładne,"os. Tęczowy Las , Olsztyn, Olsztyn",53.73184,20.494718,5/6,495 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2008,blok,tak,brak informacji,monitoring / ochrona,inne,wtórny
1,289 000 zł,57 m²,Mieszkanie 57m² Centrum Olsztyna ul. Mazurska,2,do remontu,Współrzędne dokładne,"Olsztyn, Centrum, ul. Mazurska",53.779982,20.489449,1/2,700 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1930,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,539 000 zł,"72,86 m²","Nowe,wykończone mieszkanie,Olsztyn ul. Bartąska",3,do zamieszkania,Współrzędne dokładne,"Olsztyn, Zacisze, ul. Bartąska",53.722355,20.47542,1/3,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",cegła,wtórny
1,399 000 zł,80 m²,Rozkładowe trzypokojowe mieszkanie na Jarotach,3,do zamieszkania,Współrzędne dokładne,"Olsztyn, Jaroty, ul. Biskupa Tomasza Wilczyńskiego",53.740306,20.491849,3/3,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1999,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,289 000 zł,"30,8 m²",2-pokojowe mieszkanie Centrum/ Zatorze,2,do zamieszkania,Współrzędne dokładne,"Olsztyn, Zatorze, ul. Jana Kasprowicza",53.789223,20.483888,2/2,450 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1912,kamienica,nie,brak informacji,monitoring / ochrona,cegła,wtórny
1,519 000 zł,"83,05 m²",4-pokojowe mieszkanie na osiedlu Redykajny,4,do remontu,Współrzędne dokładne,"Olsztyn, Redykajny, ul. Jemioły",53.804493,20.437385,1/4,1 000 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-11-01,2002,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,619 000 zł,"90,5 m²",5-pokojowe mieszkanie wysoki standard Podgrodzie,5,do zamieszkania,Współrzędne dokładne,"Olsztyn, Podgrodzie, ul. Jarosława Iwaszkiewicza",53.762091,20.47127,3/4,1 100 zł,pełna własność,balkon,Zapytaj,2023-07-15,1990,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 150 000 zł,"88,5 m²",Apartament w centrum miasta,3,do zamieszkania,Współrzędne dokładne,"ul. Tadeusza Kościuszki , Olsztyn, Olsztyn",53.77043,20.47276,1/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-05-31,2015,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,628 000 zł,"78,01 m²",Mieszkanie apartament 78 m Pasaż Portowy Giżycko,3,do zamieszkania,Współrzędne dokładne,"ul. Pasaż Portowy 1A, Giżycko, giżycki",54.035396,21.772477,3/3,290 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-05-01,2012,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",silikat,wtórny
1,315 000 zł,"63,63 m²","Dwupoziomowe mieszkanie na sprzedaż 63,63 m2",3,Zapytaj,Współrzędne dokładne,"ul. 11 Listopada , Ostróda, ostródzki",53.696133,19.933298,2,Zapytaj,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
