option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,1 999 999 zł,"66,6 m²",Apartament AQUAMARINA PRIMA gotowy pod klucz,3,do zamieszkania,Współrzędne dokładne,"ul. Bohaterów Warszawy , Międzyzdroje, kamieński",53.930416,14.44491,1/8,650 zł,pełna własność,balkon,Zapytaj,brak informacji,2021,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",silikat,wtórny
1,449 000 zł,77 m²,Duże mieszkanie os. Zachód Stargard,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Stargard, stargardzki, zachodniopomorskie",53.31718,15.013702,6/10,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,1 197 000 zł,"39,9 m²",Mieszkanie 2-pokojowe ul. Promenada Gwiazd 28,2,do zamieszkania,Współrzędne dokładne,"ul. Promenada Gwiazd , Międzyzdroje, kamieński",53.935407,14.456303,5/12,600 zł,pełna własność,"balkon, taras",Zapytaj,brak informacji,2008,apartamentowiec,tak,brak informacji,"system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",beton,wtórny
1,650 000 zł,"96,5 m²",Mieszkanie dwupoziomowe z garażem,4,Zapytaj,Współrzędne dokładne,"Koszalin, Sarzyno, ul. Żytnia",54.163252,16.181189,3/3,792 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2011,blok,nie,"telewizja kablowa, internet, telefon","system alarmowy, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",brak informacji,wtórny
1,350 000 zł,62 m²,"Ładne 3 Pokojowe Mieszkanie (62m2) Parter, Pyrzyce",3,do zamieszkania,Współrzędne dokładne,"ul. Księcia Bogusława X X, Pyrzyce, pyrzycki",53.147131,14.889536,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,485 000 zł,"53,1 m²",Piękne mieszkanie gotowe do wprowadzenia,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bukowo, Szczecin, Szczecin",53.49289,14.57039,parter/2,270 zł,pełna własność,"balkon, ogródek, taras",Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,cegła,wtórny
1,330 000 zł,"33,11 m²","Kawalerka, 10 piętro, Bandurskiego 95",1,do zamieszkania,Współrzędne dokładne,"Szczecin, Książąt Pomorskich, ul. ks. bp. Władysława Bandurskiego",53.455043,14.560924,10/17,460 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2010,apartamentowiec,nie,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,975 000 zł,"42,96 m²",Apartament dwupoziomowy z widokiem na morze,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Sarbinowo, koszaliński, zachodniopomorskie",54.24777,15.94403,3/3,400 zł,pełna własność,"balkon, taras",Zapytaj,brak informacji,2021,apartamentowiec,tak,telewizja kablowa,domofon / wideofon,silikat,wtórny
1,489 000 zł,"64,93 m²",Super lokalizacja pod wynajem 3 pokoje Centrum,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.422332,14.53355,4/4,660 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1980,blok,nie,internet,brak informacji,wielka płyta,wtórny
1,478 000 zł,"68,4 m²",Mieszkanie na sprzedaż Okazja,2,do zamieszkania,Współrzędne dokładne,"Szczecin, Centrum, ul. Pocztowa",53.432765,14.53481,2/4,320 zł,pełna własność,balkon,Zapytaj,brak informacji,1930,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,550 000 zł,34 m²,"Apartament przy plaży w Kołobrzegu, Olympic Park",1,do zamieszkania,Współrzędne dokładne,"ul. Wschodnia , Kołobrzeg, kołobrzeski",54.18841,15.60458,1/6,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2011,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,wtórny
1,549 000 zł,"47,5 m²",Apartament dwupoziomowy 47m Sarbinowo przy plaży,3,do zamieszkania,Współrzędne dokładne,"ul. Bursztynowa 17, Sarbinowo, koszaliński",54.247258,15.954675,2/2,500 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2002,apartamentowiec,nie,brak informacji,"teren zamknięty, monitoring / ochrona",pustak,wtórny
1,480 000 zł,111 m²,Mieszkanie w centrum Darłowa,5,do zamieszkania,Współrzędne dokładne,"ul. Kowalska , Darłowo, sławieński",54.420253,16.408524,1,Zapytaj,pełna własność,ogródek,Zapytaj,brak informacji,1900,kamienica,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,355 000 zł,"47,25 m²","Dwupokojowe. 47 m2, w topowej lokalizacji !",2,do wykończenia,Współrzędne dokładne,"Szczecin, Centrum, ul. Kaszubska",53.42418,14.548586,parter/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,725 000 zł,"40,3 m²",Sprzedam mieszkanie 200m od Promenady,2,do zamieszkania,Współrzędne dokładne,"Świnoujście, Świnoujście, zachodniopomorskie",53.919244,14.252088,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1930,kamienica,nie,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,wtórny
1,399 000 zł,43 m²,Wakacyjne mieszkanie blisko plaży i Kładki!,1,do zamieszkania,Współrzędne dokładne,"ul. Okopowa , Kołobrzeg, kołobrzeski",54.180421,15.580287,> 10/11,448 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1992,brak informacji,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,399 000 zł,"47,23 m²","3 pokoje, balkon, Nasz Dom, szybkie wydanie",3,do zamieszkania,Współrzędne dokładne,"ul. Kazimierza Tetmajera , Koszalin, Koszalin",54.190083,16.207094,4/4,720 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,359 000 zł,"49,4 m²",Sp. wł. prawo | 2 pok. + loggia | ul. Brązowa,2,do zamieszkania,Współrzędne dokładne,"Szczecin, Bukowe, ul. Brązowa",53.367863,14.656877,4/4,600 zł,spółdzielcze własnościowe,"balkon, taras",garaż/miejsce parkingowe,brak informacji,1989,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,327 000 zł,"44,36 m²",Ciche centrum Szczecina- gotowe do zamieszkania,2,do zamieszkania,Współrzędne dokładne,"Centrum, Szczecin, Szczecin",53.424559,14.539042,2/4,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1960,kamienica,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,390 000 zł,54 m²,Sprzedam ładne mieszkanie umeblowane I urządzone,2,do zamieszkania,Współrzędne dokładne,"Króla Eryka Pomorskiego , Darłowo, sławieński",54.41224,16.42696,4/4,580 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1990,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,479 000 zł,"37,1 m²",Apartament 2 pokoje blisko morza bez pośredników,2,do zamieszkania,Współrzędne dokładne,"Kołobrzeg, Zachodnia, ul. Rybacka",54.175028,15.553848,2/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2018,apartamentowiec,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,680 000 zł,"59,2 m²","Bezpośrenio, 2-pok.mieszkanie, Starówka, Kołobrzeg",2,do zamieszkania,Współrzędne dokładne,"Kołobrzeg, Centrum, ul. Giełdowa",54.176882,15.578442,2/4,610 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1998,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,525 000 zł,"73,3 m²","Mieszkanie, 73,30 m², Police",4,do zamieszkania,Współrzędne dokładne,"Police, Księcia Bogusława X, ul. Piaskowa",53.538427,14.555799,3/4,800 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1982,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,384 000 zł,"44,5 m²",#Centrum Blisko Dzielnicy Uzdrowiskowej#,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kołobrzeg, kołobrzeski, zachodniopomorskie",54.17944,15.55643,4/4,517 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,2023-05-02,1970,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,520 000 zł,39 m²,#Osiedle Bałtyk Prestiżowo Blisko Paży Kameralnie#,2,do zamieszkania,Współrzędne dokładne,"Grzybowo, kołobrzeski, zachodniopomorskie",54.161655,15.511218,parter/3,345 zł,Zapytaj,taras,Zapytaj,2023-05-02,2008,apartamentowiec,tak,internet,"system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,wtórny
1,850 000 zł,71 m²,#Dwa Poziomy Basen Garaż Blisko Plaży#,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kołobrzeg, kołobrzeski, zachodniopomorskie",54.17944,15.55643,4/4,650 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2023-05-02,2015,apartamentowiec,tak,internet,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,wtórny
1,899 000 zł,"54,94 m²",#Rezydencja Spacerowa Park Nadmorski Molo Plaża#,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kołobrzeg, kołobrzeski, zachodniopomorskie",54.17944,15.55643,4/7,430 zł,pełna własność,balkon,Zapytaj,2023-05-02,2006,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",silikat,wtórny
1,479 000 zł,"30,11 m²",Apartament Solny Resort Inwestycyjnie,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kołobrzeg, kołobrzeski, zachodniopomorskie",54.183325,15.592447,parter/2,400 zł,pełna własność,"ogródek, taras",Zapytaj,brak informacji,2022,apartamentowiec,nie,internet,"drzwi / okna antywłamaniowe, teren zamknięty, monitoring / ochrona",pustak,wtórny
1,328 000 zł,45 m²,"Klucz, Rymarska, 45m, 2 pokoje, I piętro, piwnica,",2,do zamieszkania,Współrzędne dokładne,"Szczecin, Klucz, ul. Rymarska",53.34761,14.566657,1/2,300 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1961,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,574 000 zł,"72,6 m²",Przestronne mieszkanie z balkonem w Mierzynie,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mierzyn, policki, zachodniopomorskie",53.427032,14.472296,1/2,486 zł,spółdzielcze wł. z KW,balkon,garaż/miejsce parkingowe,2023-06-01,1998,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,439 000 zł,"54,4 m²",Trzypokojowe mieszkanie w zacisznym centrum miasta,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.43645,14.559001,3/4,350 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,475 000 zł,"53,49 m²",Mieszkanie w wysokim standardzie wykończenia,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Police, policki, zachodniopomorskie",53.543916,14.5419,1/2,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2017,blok,nie,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,459 900 zł,28 m²,"APARTAMENT 28mk PARKING , FV 8% , BEZ PODATKU PCC.",1,do zamieszkania,Współrzędne dokładne,"ul. Pionierów 6, Mielno, koszaliński",54.260321,16.059696,1/4,120 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2018,apartamentowiec,tak,telewizja kablowa,"teren zamknięty, domofon / wideofon",inne,wtórny
1,329 000 zł,"53,3 m²",Słoneczne ustawne 3 pokoje na parterze - Gierczak!,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Koszalin, Koszalin, zachodniopomorskie",54.19044,16.18948,parter/4,Zapytaj,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,115 000 zł,29 m²,Centrum NA PARTERZE idealne na KAWALERKĘ,1,do remontu,Współrzędne dokładne,"ul. Kościuszki nr 4, Trzcińsko-Zdrój, gryfiński",52.966505,14.606841,parter,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,470 000 zł,"47,05 m²","Sprzedam mieszkanie Szczecin, Stare Miasto",3,do zamieszkania,Współrzędne dokładne,"Szczecin, Stare Miasto, ul. Sołtysia",53.424557,14.557153,1/4,650 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,235 000 zł,"63,1 m²","Borne Sulinowo, mieszkanie 3 pokojowe, blisko lasu",3,do zamieszkania,Współrzędne dokładne,"ul. Aleja Niepodległości , Borne Sulinowo, szczecinecki",53.583574,16.539773,4/4,600 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,504 000 zł,"25,2 m²",Hanza Tower 14p. z widokiem na centrum Szczecina,1,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.43283,14.54819,> 10/28,380 zł,pełna własność,balkon,Zapytaj,brak informacji,2022,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,349 000 zł,"36,56 m²",Mieszkanie 2 pokojowe w centrum Woj.Polskiego,2,do zamieszkania,Współrzędne dokładne,"Szczecin, Centrum, al. Wojska Polskiego",53.449652,14.516376,5/10,270 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,tak,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,665 000 zł,76 m²,"Warzymice 3 pok, taras balkon, os strzeżone",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Szczecin, Szczecin, zachodniopomorskie",53.39368,14.51525,1/3,750 zł,Zapytaj,"balkon, taras",Zapytaj,brak informacji,2007,blok,nie,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,259 000 zł,"33,88 m²","Ustawne 2 pokojowe mieszkanie, Drzetowo",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Drzetowo, Szczecin, Szczecin",53.435359,14.570627,2/2,188 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1940,kamienica,nie,"telewizja kablowa, telefon",brak informacji,cegła,wtórny
1,403 500 zł,40 m²,Mieszkanie po generalnym remoncie/ wysoki standard,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.43283,14.54819,3/4,280 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1937,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,475 000 zł,"65,44 m²",Mieszkanie Niebuszewo 65m Niski czynsz,2,do zamieszkania,Współrzędne dokładne,"Niebuszewo, Szczecin, Szczecin",53.443902,14.544523,2/3,320 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,525 000 zł,"59,15 m²",Nowa Niższa Cena! Bardzo ładne 3 pok. z windą,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Stargard, stargardzki, zachodniopomorskie",53.146926,15.235729,3/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2016,blok,tak,brak informacji,brak informacji,pustak,wtórny
1,350 000 zł,"41,74 m²",Bezczynszowe mieszkanie z ogródkiem i garażem w St,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Strzekęcino, koszaliński, zachodniopomorskie",54.09986,16.16071,1/3,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",monitoring / ochrona,brak informacji,wtórny
1,599 000 zł,49 m²,Piękne mieszkanie w centrum Kołobrzegu,2,do zamieszkania,Współrzędne dokładne,"al. I Armii Wojska Polskiego 6A, Kołobrzeg, kołobrzeski",54.179756,15.568749,3/4,412 zł,pełna własność,balkon,Zapytaj,brak informacji,1990,plomba,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,390 000 zł,50 m²,"Warszewo piętro bliźniaka 2-pokoje, ogród 300m2",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Warszewo, Szczecin, Szczecin",53.47407,14.53756,1/1,Zapytaj,pełna własność,ogródek,Zapytaj,2023-04-13,brak informacji,brak informacji,nie,"telewizja kablowa, internet, telefon",teren zamknięty,cegła,wtórny
1,389 000 zł,38 m²,"Mieszkanie po kapitalnym remoncie,Szczecin,Centrum",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.436867,14.55301,3/10,300 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,409 000 zł,39 m²,Piękne Umeblowane 2 Pokoje Z Balkonem! III Piętro,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Szczecin, Szczecin",53.43283,14.54819,3/4,400 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1975,blok,nie,internet,monitoring / ochrona,brak informacji,wtórny
1,340 000 zł,63 m²,"3 pokojowe mieszkanie na I piętrze, Staszica",3,do zamieszkania,Współrzędne dokładne,"ul. Staszica , Choszczno, choszczeński",53.161708,15.43619,1/4,640 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1992,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,335 000 zł,42 m²,2 pokojowe Zawadzkiego Niski Blok,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zawadzkiego, Szczecin, Szczecin",53.45475,14.49543,4/4,530 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1978,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,1 150 000 zł,70 m²,Apartament na sprzedaż Kołobrzeg - urządzony,3,do zamieszkania,Współrzędne dokładne,"Kołobrzeg, Śródmieście, ul. św. Macieja 2b",54.169896,15.563348,4/4,800 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2019,blok,tak,internet,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",żelbet,wtórny
1,198 000 zł,"48,5 m²",Mieszkanie w bloku z balkonem w Drawsku Pom.,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Drawsko Pomorskie, drawski, zachodniopomorskie",53.527018,15.826135,2/4,550 zł,pełna własność,balkon,Zapytaj,2023-04-19,1986,brak informacji,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,389 000 zł,"39,1 m²","Apartament w centrum miasta, 500m od plaży",1,do wykończenia,Współrzędne dokładne,"ul. Portowa , Kołobrzeg, kołobrzeski",54.182368,15.560823,3/12,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2000,apartamentowiec,tak,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,950 175 zł,"63,71 m²","Apartament nad morzem, balkon, winda",2,Zapytaj,Współrzędne dokładne,"ul. Północna , Sianożęty, kołobrzeski",54.260334,16.059331,2/3,150 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,"telewizja kablowa, internet","domofon / wideofon, monitoring / ochrona",inne,wtórny
1,599 000 zł,50 m²,Bezpośrednio unikatowe 2-pok. Park Ostrowska,2,do zamieszkania,Współrzędne dokładne,"Park Ostrowska , Szczecin, Szczecin",53.469975,14.575503,2/2,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2013,apartamentowiec,tak,telewizja kablowa,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,469 000 zł,"73,97 m²","Przestronne, 3 pokojowe mieszkanie na os.Pyrzyckim",3,do zamieszkania,Współrzędne dokładne,"os. Pyrzyckie , Stargard, stargardzki",53.146926,15.235729,2/4,700 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",wielka płyta,wtórny
1,499 000 zł,62 m²,Mieszkanie 3 pokoje Podjuchy Szczecin,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Podjuchy, Szczecin, Szczecin",53.358743,14.600582,1/2,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,2000,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,285 000 zł,"54,9 m²",3 pokojowe mieszkanie z loggią i widokiem. Winda..,3,do remontu,Współrzędne dokładne,"ul. Stefana Starzyńskiego , Koszalin, Koszalin",54.18714,16.203185,10,685 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1975,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,390 000 zł,"49,26 m²","Mieszkanie Szczecin, os. Kasztanowe, po remoncie",2,do zamieszkania,Współrzędne dokładne,"Szczecin, Załom-Kasztanowe, os. Kasztanowe",53.439551,14.745991,3/4,450 zł,pełna własność,balkon,Zapytaj,brak informacji,1980,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,249 000 zł,"61,12 m²","Bezczynszowe 2 pokoje na 1 piętrze + garaż, działk",2,do zamieszkania,Współrzędne dokładne,"ul. Starogrodzka , Gryfice, gryficki",53.907498,15.199599,1/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,2023-02-01,1940,kamienica,nie,telefon,brak informacji,inne,wtórny
1,699 000 zł,110 m²,Ostatnie mieszkanie w tej inwestycji ścisłe centru,3,do zamieszkania,Współrzędne dokładne,"ul. Jana Matejki , Kamień Pomorski, kamieński",53.965201,14.776636,1/2,1 zł,Zapytaj,"balkon, ogródek",garaż/miejsce parkingowe,2023-02-01,2022,dom wolnostojący,nie,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,330 000 zł,"63,43 m²",1 piętro Balkon Centrum Miasta,3,do zamieszkania,Współrzędne dokładne,"ul. Kościelna , Wolin, kamieński",53.842443,14.613482,1/3,Zapytaj,Zapytaj,balkon,Zapytaj,2023-02-01,1983,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,inne,wtórny
1,936 000 zł,52 m²,3 pok w nowym apart przy plaży Międzywodzie,3,do zamieszkania,Współrzędne dokładne,"Międzywodzie, kamieński, zachodniopomorskie",54.0028,14.675417,1/2,Zapytaj,pełna własność,"balkon, taras",Zapytaj,2023-01-09,2022,apartamentowiec,nie,"telewizja kablowa, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",inne,wtórny
1,749 000 zł,51 m²,Mieszkanie - Apartament w Pobierowie Centrum 200 M,2,do zamieszkania,Współrzędne dokładne,"ul. Wojska Polskiego , Pobierowo, gryficki",54.058637,14.928421,2/3,250 zł,pełna własność,balkon,Zapytaj,2023-01-12,2002,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, monitoring / ochrona",inne,wtórny
1,490 000 zł,"24,38 m²",Apartament z balkonem blisko morza - 50 M Międzywo,1,do zamieszkania,Współrzędne dokładne,"ul. Wojska Polskiego , Międzywodzie, kamieński",54.008532,14.694815,4/5,190 zł,pełna własność,balkon,Zapytaj,2023-01-14,2021,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,790 000 zł,"47,9 m²",2 pokoje z balkonem 200 M do plaży Międzywodzie,2,do zamieszkania,Współrzędne dokładne,"Międzywodzie, kamieński, zachodniopomorskie",54.008803,14.697068,1/2,Zapytaj,pełna własność,balkon,Zapytaj,2023-01-25,2017,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",inne,wtórny
1,739 000 zł,"56,9 m²",2 pokoje Ogródek Basen Sauna - Wisełka,2,do zamieszkania,Współrzędne dokładne,"Wisełka, kamieński, zachodniopomorskie",53.965251,14.565597,parter/1,950 zł,pełna własność,ogródek,Zapytaj,2023-02-05,2012,apartamentowiec,nie,"telewizja kablowa, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",inne,wtórny
