option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,399 900 zł,30 m²,10 min. pieszo do Kampusu UJ! Apartamentowiec!,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pychowice, Kraków, Kraków",50.030301,19.895189,parter/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2010,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,245 000 zł,21 m²,Kawalerka z ogrodkiem-wykończona-Ruczaj,1,Zapytaj,Współrzędne dokładne,"Ruczaj, Kraków, Kraków",50.0177,19.8878,parter/2,Zapytaj,udział,ogródek,Zapytaj,2023-01-31,brak informacji,apartamentowiec,nie,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,499 000 zł,37 m²,Apartament Dolina Kościeliska Bezobsługowy Biznes,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kościelisko, tatrzański, małopolskie",49.27658,19.886719,3/3,412 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,nie,internet,"domofon / wideofon, monitoring / ochrona",beton komórkowy,wtórny
1,249 000 zł,53 m²,"REZERWACJA, 2 pokoje z balkonem w dobrym stanie",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Trzebinia, chrzanowski, małopolskie",50.15554,19.46795,2/4,330 zł,pełna własność,balkon,Zapytaj,2022-05-10,brak informacji,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",pustak,wtórny
1,649 000 zł,"43,5 m²","Blisko Starego Miasta, mieszkanie 2 pokojowe",2,do zamieszkania,Współrzędne dokładne,"Kraków, Kleparz, pl. Nowy Kleparz",50.071414,19.939195,1/4,240 zł,pełna własność,balkon,Zapytaj,brak informacji,1930,kamienica,nie,"internet, telefon",domofon / wideofon,cegła,wtórny
1,790 000 zł,65 m²,"Krowodrza, 3 pokoje + jasna kuchnia",3,do zamieszkania,Współrzędne dokładne,"Kraków, Krowodrza, ul. Królewska",50.072455,19.917605,4/4,1 000 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1942,blok,nie,"internet, telefon",domofon / wideofon,cegła,wtórny
1,895 000 zł,"83,5 m²","Pychowice, 4 pok. blisko Wisły, balkon, garaż",4,do zamieszkania,Współrzędne dokładne,"Kraków, Dębniki, ul. Jerzego Harasymowicza",50.03419,19.89643,2/3,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2000,blok,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,659 000 zł,"52,4 m²","Wola Duchacka, 2 pokoje, balkon",2,Zapytaj,Współrzędne dokładne,"Kraków, Wola Duchacka, ul. Włoska",50.017189,19.970465,1/5,380 zł,pełna własność,balkon,Zapytaj,brak informacji,2008,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,550 000 zł,47 m²,Park krakowski 3 pokoje,3,do remontu,Współrzędne dokładne,"Kraków, Krowodrza, ul. Karola Szymanowskiego",50.067769,19.923159,6/10,550 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,539 996 zł,"47,72 m²","Koszykarska, 2 pokoje, balkon",2,Zapytaj,Współrzędne dokładne,"Kraków, Płaszów, ul. Koszykarska",50.050346,19.989647,3/6,550 zł,pełna własność,balkon,Zapytaj,brak informacji,2014,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,499 000 zł,43 m²,Litewska 2 pokoje pod inwestycję,2,Zapytaj,Współrzędne dokładne,"Kraków, Krowodrza, ul. Litewska",50.077318,19.923407,4/4,450 zł,pełna własność,balkon,Zapytaj,brak informacji,1968,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,419 000 zł,61 m²,"Nowoczesny apartament, wysoki standard",4,do zamieszkania,Współrzędne dokładne,"Tarnów, Grabówka, ul. Bitwy pod Monte Cassino",50.022643,21.005521,3/11,590 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,957 600 zł,64 m²,3 minuty do tramwaju piękny widok na panoramę,3,do zamieszkania,Współrzędne dokładne,"Kraków, Krowodrza Górka, ul. Krowoderskich Zuchów",50.08849,19.931336,> 10/14,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2011,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,519 000 zł,"45,02 m²",2 pokojowe słoneczne mieszkanie z dwoma balkonami,2,do zamieszkania,Współrzędne dokładne,"Kraków, Złocień, ul. Mariana Domagały",50.02554,20.0497,4/4,471 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-25,2021,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,535 000 zł,46 m²,RUCZAJ- 2pokojowe z wyjątkowo dużym TARASEM,2,Zapytaj,Współrzędne dokładne,"Kraków, Ruczaj, ul. Obozowa",50.015745,19.907905,2,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,735 000 zł,"67,55 m²",3-pokojowe mieszkanie na Ruczaju z dużym balkonem!,3,do zamieszkania,Współrzędne dokładne,"Kraków, Dębniki, ul. Chmieleniec",50.018594,19.897588,1/3,710 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-02-18,2003,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,534 000 zł,"38,42 m²",Mieszkanie - Kraków Azory,2,Zapytaj,Współrzędne dokładne,"Kraków, Azory, ul. Bolesława Czerwieńskiego",50.08639,19.90334,1/5,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2024,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,469 000 zł,"33,77 m²","Krowodrza Kawalerka 33,7 m2 - Idealna Inwestycja",1,do wykończenia,Współrzędne dokładne,"Kraków, Krowodrza, ul. Obopólna",50.07327,19.90698,parter/4,300 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,2023-04-03,1965,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,480 000 zł,40 m²,Na sprzedaż 2 pokoje 40 m2 na Grzegórzkach,2,do zamieszkania,Współrzędne dokładne,"Kraków, Dąbie, ul. Półkole",50.06127,19.98135,6/10,550 zł,Zapytaj,balkon,Zapytaj,brak informacji,1975,blok,tak,"telewizja kablowa, internet, telefon",drzwi / okna antywłamaniowe,wielka płyta,wtórny
1,1 056 000 zł,88 m²,"Bronowice, ustawne, 3 pok, balkon/ brak Pcc",3,do wykończenia,Współrzędne dokładne,"Kraków, Krowodrza, ul. Piastowska",50.06754,19.90317,1/5,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",inne,wtórny
1,1 290 000 zł,72 m²,Funkcjonalne mieszkanie blisko Błoń,3,do zamieszkania,Współrzędne dokładne,"Kraków, Wola Justowska, ul. Piastowska",50.05786,19.89878,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2017,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",inne,wtórny
1,1 290 000 zł,120 m²,Super cena 5pok. jednopoziomowy jasny taras ogród,5,do zamieszkania,Współrzędne dokładne,"Kraków, Zwierzyniec, ul. Rzepichy",50.061869,19.832086,parter/1,550 zł,pełna własność,"taras, ogródek",garaż/miejsce parkingowe,brak informacji,2015,apartamentowiec,nie,brak informacji,"system alarmowy, domofon / wideofon",pustak,wtórny
1,520 000 zł,"37,87 m²",2 pokoje z ogródkiem i tarasem Ruczaj,2,do zamieszkania,Współrzędne dokładne,"Kraków, Dębniki, ul. dr. Jana Piltza",50.01116,19.890521,parter/5,430 zł,pełna własność,"balkon, ogródek",Zapytaj,brak informacji,2016,blok,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,719 000 zł,"40,97 m²",Jasne 2 pokoje z balkonem Krowodrza,2,do zamieszkania,Współrzędne dokładne,"Kraków, Krowodrza, ul. Poznańska",50.080156,19.924437,4/7,450 zł,pełna własność,balkon,Zapytaj,2023-05-31,2016,apartamentowiec,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,899 000 zł,"67,32 m²",Luksusowe 4pok. Ruczaj z przepięknym widokiem,4,do zamieszkania,Współrzędne dokładne,"Kraków, Dębniki, ul. Czerwone Maki",50.022148,19.893708,2/5,580 zł,pełna własność,balkon,Zapytaj,brak informacji,2010,apartamentowiec,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,579 000 zł,"40,51 m²",2 pokoje po remoncie Krowodrza,2,do zamieszkania,Współrzędne dokładne,"Kraków, Krowodrza, ul. Emilii Plater",50.07716,19.93243,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,2023-05-09,1932,kamienica,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,649 000 zł,"50,8 m²",Wyjątkowe 2 pokojowe mieszkanie Nowa Huta,2,Zapytaj,Współrzędne dokładne,"Kraków, Nowa Huta, Osiedle Słoneczne",50.077361,20.04245,2/4,436 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1955,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,769 000 zł,"59,22 m²","3 Pokoje|Do wejścia|Garaż|Pod Fortem, Krowodrza",3,do zamieszkania,Współrzędne dokładne,"Kraków, Krowodrza, ul. Pod Fortem",50.082584,19.92359,3/8,580 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2010,blok,tak,brak informacji,"system alarmowy, domofon / wideofon",brak informacji,wtórny
1,495 000 zł,42 m²,2 pokojowe mieszkanie na Azorach,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Azory, Kraków, Kraków",50.08806,19.90375,1/6,550 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,740 000 zł,57 m²,"Mieszkanie 3 pokoje, os. Żabiniec, bez pośredników",3,do zamieszkania,Współrzędne dokładne,"Kraków, Żabiniec, ul. Żabiniec",50.081486,19.945249,6/6,620 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2015,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,350 000 zł,64 m²,Mieszkanie 3 pokojowe na parterze,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chrzanów, chrzanowski, małopolskie",50.13958,19.40482,parter/7,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,950 000 zł,"29,06 m²",Na Sprzedaż Widokowy Apartament W Kościelisku,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kościelisko, tatrzański, małopolskie",49.29076,19.88879,3,300 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2007,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,950 000 zł,76 m²,Mieszkanie o podwyższonym standardzie z tarasem,3,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Biały, ul. Bociana",50.094992,19.955056,2/7,990 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2013,blok,tak,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,675 000 zł,64 m²,4pok | ul. Macieja Dębskiego | 64m2 | garaż|taras,4,do zamieszkania,Współrzędne dokładne,"Kraków, Podgórze, ul. Macieja Dębskiego",49.988546,19.906708,3/3,320 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2023-05-09,2017,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,423 800 zł,33 m²,2 pokoje z osobną kuchnią Osiedle Dywizjonu 303,2,do zamieszkania,Współrzędne dokładne,"Kraków, Czyżyny, os. Dywizjonu 303 303",50.08275,20.00321,4/10,500 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,499 000 zł,77 m²,REZERWACJA || 4 pokoje || 73m2 || bezpośrednio,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bochnia, bocheński, małopolskie",49.96765,20.43205,3/4,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,715 000 zł,"50,21 m²",SPRZEDAM mieszkanie 2-pokojowe ul.Dobrego Pasterza,2,do zamieszkania,Współrzędne dokładne,"Kraków, Prądnik Czerwony, ul. Dobrego Pasterza",50.089637,19.978271,1/10,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2013,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,720 000 zł,"75,21 m²","loftowe mieszkanie 2,8 wysokie, do wejścia nowe",4,do zamieszkania,Współrzędne dokładne,"ul. Zielona , Kęty, oświęcimski",49.883101,19.210858,3/5,480 zł,Zapytaj,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2021,apartamentowiec,tak,brak informacji,brak informacji,silikat,wtórny
1,389 000 zł,33 m²,Wyjątkowe jednopokojowe przy Bieżanowskiej,1,do zamieszkania,Współrzędne dokładne,"Kraków, Bieżanów-Prokocim, ul. Lilli Wenedy",50.019454,20.006295,3/10,370 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-05-09,1976,blok,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",brak informacji,wtórny
1,540 000 zł,52 m²,Nowoczesne mieszkanie z ogródkiem obok S7,2,do zamieszkania,Współrzędne dokładne,"Kraków, Bieżanów-Prokocim, ul. Henryka i Karola Czeczów",50.020862,20.060262,parter/3,450 zł,pełna własność,"taras, balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2022,blok,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",brak informacji,wtórny
1,374 900 zł,37 m²,REZERWACJA Kraków 37m2 Oś. Jagieloński,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bieńczyce, Kraków, Kraków",50.088028,20.025327,1/4,380 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,1 099 000 zł,"84,3 m²",mieszkanie z tarasem,3,do zamieszkania,Współrzędne dokładne,"Kraków, Ruczaj, ul. prof. Michała Bobrzyńskiego",50.021708,19.90186,5/5,870 zł,pełna własność,taras,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,649 000 zł,"55,9 m²","Centrum, Tramwaj, Balkon - Inwestycja",2,do remontu,Współrzędne dokładne,"Kraków, Grzegórzki, al. Pokoju",50.059966,19.969897,Zapytaj,835 zł,Zapytaj,balkon,Zapytaj,brak informacji,1994,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,825 000 zł,60 m²,"Mieszkanie, 60 m², Kraków",3,do zamieszkania,Współrzędne dokładne,"Kraków, Bronowice, ul. Stawowa",50.095695,19.888897,1/3,790 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,tak,"telewizja kablowa, internet","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",inne,wtórny
1,495 000 zł,"49,3 m²","Mieszkanie 2-pokojowe, 50 mkw, Kurdwanów",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kurdwanów, Kraków, Kraków",50.012935,19.954273,1/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1982,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,679 000 zł,62 m²,4 pok. / 62 M 2 /Podgórze- Płaszów/ul. Turka.,4,do zamieszkania,Współrzędne dokładne,"Kraków, Płaszów, ul. ks. Wincentego Turka",50.047689,19.987717,3/3,530 zł,pełna własność,balkon,Zapytaj,brak informacji,1998,blok,nie,"internet, telefon",domofon / wideofon,cegła,wtórny
1,780 000 zł,60 m²,Bardzo ładne mieszkanie blisko centrum,3,do zamieszkania,Współrzędne dokładne,"Kraków, Ruczaj, ul. Pszczelna",50.02285,19.91011,3/4,520 zł,pełna własność,balkon,Zapytaj,brak informacji,2004,blok,nie,"telewizja kablowa, internet, telefon","system alarmowy, monitoring / ochrona",pustak,wtórny
1,2 245 000 zł,"140,45 m²",Nowoczesny apartament z dużym tarasem i ogrodem,5,do zamieszkania,Współrzędne dokładne,"Kraków, Bronowice, ul. Piaskowa",50.096278,19.900412,1/2,Zapytaj,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,nie,"telewizja kablowa, internet","system alarmowy, monitoring / ochrona",brak informacji,wtórny
1,770 000 zł,46 m²,SPRZEDAM apartament 46m Białka Tatrzańska,3,do zamieszkania,Współrzędne dokładne,"ul. Środkowa 302a, Białka Tatrzańska, tatrzański",49.398304,20.103779,parter/3,340 zł,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2009,apartamentowiec,nie,"telewizja kablowa, internet, telefon","teren zamknięty, monitoring / ochrona",pustak,wtórny
1,459 000 zł,"35,17 m²","piękne, 2-pokojowe mieszkanie - bieńczyce",2,do zamieszkania,Współrzędne dokładne,"Kraków, Bieńczyce, os. Na Lotnisku",50.087792,20.016572,4/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,nie,brak informacji,"monitoring / ochrona, domofon / wideofon",wielka płyta,wtórny
1,563 000 zł,63 m²,3-pokojowe mieszkanie - mistrzejowice,3,do wykończenia,Współrzędne dokładne,"Kraków, Mistrzejowice, os. Kombatantów",50.092964,20.008224,2/10,740 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1980,blok,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",brak informacji,wtórny
1,560 000 zł,50 m²,"piękne, jasne mieszkanie - idealne dla rodziny",3,do zamieszkania,Współrzędne dokładne,"os. Tysiąclecia , Kraków, Kraków",50.092042,20.004837,4/4,800 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1970,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,440 000 zł,"37,81 m²","Bieńczyce, 2 pokoje, 37m2",2,do zamieszkania,Współrzędne dokładne,"Kraków, Bieńczyce, os. Albertyńskie",50.082445,20.01917,8/10,500 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,1 510 000 zł,"92,4 m²",Dwupoziomowe mieszkanie z balkonem | Stare Dębniki,5,do zamieszkania,Współrzędne dokładne,"Kraków, Dębniki, ul. Praska 34",50.046866,19.913096,3/4,1 250 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2018,apartamentowiec,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",brak informacji,wtórny
