option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,726 000 zł,80 m²,Okolice ul.Kniaziewicza Rozkład/Piwnica/Comiejskie,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Krzyki, Wrocław, Wrocław",51.101299,17.049343,1/3,930 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1930,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,365 000 zł,26 m²,Top/Fabryczna/Lubuska/Po Remoncie/Balkon/Kw,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wrocław, Wrocław, dolnośląskie",51.10195,17.03667,4/10,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1971,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,428 999 zł,"39,1 m²",Szczepin/Staremiasto/Młodychtechników/Rozkład/2Pok,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wrocław, Wrocław, dolnośląskie",51.10195,17.03667,5/10,700 zł,spółdzielcze własnościowe,Zapytaj,garaż/miejsce parkingowe,brak informacji,1969,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,389 999 zł,36 m²,Obornicka/Różanka/2 Pok./Loggia/Winda/Piwnica/Top!,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wrocław, Wrocław, dolnośląskie",51.10195,17.03667,6/10,Zapytaj,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1980,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,423 997 zł,"47,7 m²",Kozanów/Fabryczna/Rozkład/2 Pok./Garderoba/Balkon,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wrocław, Wrocław, dolnośląskie",51.10195,17.03667,9/9,580 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,635 000 zł,"58,42 m²",Lokal mieszkalny / użytkowy z osobnym wejściem,2,do wykończenia,Współrzędne dokładne,"ul. Główna 15, Ślęza, wrocławski",51.034649,16.993171,parter/1,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,dom wolnostojący,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, rolety antywłamaniowe",cegła,wtórny
1,649 000 zł,"78,5 m²","4 - pokoje / pełen rozkład / 78,50 m2 / Różanka",4,do zamieszkania,Współrzędne dokładne,"Różanka, Wrocław, Wrocław",51.14005,17.02325,7/10,800 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-05-11,1979,blok,tak,"telewizja kablowa, internet, telefon","domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,510 100 zł,"68,03 m²",Krzeptów | dwupoziomowe | 2 miejsca,3,Zapytaj,Współrzędne dokładne,"Krzeptów, wrocławski, dolnośląskie",51.08917,16.88586,2/2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2019,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,699 000 zł,65 m²,Okolice ul Piławskiej Nowe2017/Lux/Balkon/Garaż,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gaj, Wrocław, Wrocław",51.07603,17.03419,3/4,850 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2017,apartamentowiec,tak,brak informacji,"monitoring / ochrona, domofon / wideofon",silikat,wtórny
1,799 000 zł,96 m²,Mieszkanie dwupoziomowe 96m2 Wrocław Pilczyce,4,do zamieszkania,Współrzędne dokładne,"Wrocław, Fabryczna, ul. Szklarska",51.133339,16.957956,3/4,650 zł,pełna własność,balkon,Zapytaj,brak informacji,2007,blok,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,695 000 zł,"60,23 m²",Okolice ul. Januszowickiej Garaż/Balkon/Inwestycja,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Borek, Wrocław, Wrocław",51.07806,17.01522,1/4,600 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1970,blok,nie,brak informacji,domofon / wideofon,inne,wtórny
1,140 000 zł,"53,99 m²",Mieszkanie do remontu.,2,do remontu,Współrzędne dokładne,"Podgórze, Wałbrzych, Wałbrzych",50.7438,16.28946,parter/2,390 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1930,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,985 000 zł,"106,2 m²","Ciekawe, przestronne mieszkanie na Muchoborze.",3,Zapytaj,Współrzędne dokładne,"Wrocław, Muchobór Wielki, ul. Stanisławowska",51.096572,16.947477,2/2,320 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2001,apartamentowiec,nie,brak informacji,domofon / wideofon,inne,wtórny
1,309 000 zł,52 m²,2-pok mieszkanie w centrum gotowe do umeblowania,2,Zapytaj,Współrzędne dokładne,"ul. 1 Maja , Świdnica, świdnicki",50.844406,16.490527,3/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,630 000 zł,"75,61 m²",Mieszkanie 3-pokojowe inwestycyjne,3,do zamieszkania,Współrzędne dokładne,"Wrocław, Stare Miasto, Plac Legionów",51.104422,17.022097,5/5,800 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1960,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,489 000 zł,"68,05 m²",Piękne mieszkanie do wprowadzenia!Parter!Zabobrze!,3,Zapytaj,Współrzędne dokładne,"Zabobrze, Jelenia Góra, Jelenia Góra",50.922462,15.7536,parter/4,718 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1990,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,560 000 zł,"70,25 m²","Śliczne 3 pok w apartamentowcu, 2 miejsca garażowe",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Legnica, Legnica, dolnośląskie",51.20701,16.15532,3/4,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1,apartamentowiec,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, rolety antywłamaniowe",brak informacji,wtórny
1,339 000 zł,35 m²,Ul. Przejazdowa Nowe2023/Garderoba/BrakPCC,2,do wykończenia,Współrzędne dokładne,"Wrocław, Sołtysowice, ul. Przejazdowa",51.147821,17.080488,3/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2023,apartamentowiec,nie,"internet, telefon",brak informacji,silikat,wtórny
1,900 000 zł,100 m²,*Rutkiewicz*4 pokoje*garaż*super rozkład*,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gaj, Wrocław, Wrocław",51.073232,17.037696,3/3,1 200 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,479 000 zł,"43,19 m²",Kamienica Po Remoncie - Mieszkanie Po Remoncie,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kleczków, Wrocław, Wrocław",51.12889,17.02781,4/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1940,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,795 000 zł,"105,3 m²",Drohobycka Z Dużym Tarasem,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Muchobór Wielki, Wrocław, Wrocław",51.095849,16.938,2/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2003,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,503 500 zł,"38,18 m²",Ul. Sępa-Sarzyńskiego/Kamienica/Po generalnym rem.,3,Zapytaj,Współrzędne dokładne,"Wrocław, Ołbin, ul. Mikołaja Sępa-Szarzyńskiego",51.115849,17.052407,1/4,287 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1927,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,359 000 zł,50 m²,"MIESZKANIE 3-Pokojowe, 1 PIĘTRO, balkon",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Głogów, głogowski, dolnośląskie",51.665645,16.086203,1/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,460 000 zł,48 m²,2 pok* balkon* ul. Pilczycka * parking,2,do zamieszkania,Współrzędne dokładne,"Wrocław, Pilczyce, ul. Pilczycka",51.145239,16.946789,1/3,409 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2005,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,499 000 zł,"97,8 m²",1-ga Maja-Centrum-Parter,4,do wykończenia,Współrzędne dokładne,"1-go Maja , Oława, oławski",50.945928,17.292402,1/3,980 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1920,kamienica,nie,"internet, telefon",brak informacji,cegła,wtórny
1,195 000 zł,49 m²,3 pokoje w Głuszycy GARAŻ balkon ogrzewanie miejsk,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wałbrzych, Wałbrzych, dolnośląskie",50.784,16.2843,2,500 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1990,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,139 000 zł,35 m²,Chopina - 2 pokoje - do zamieszkania,2,do zamieszkania,Współrzędne dokładne,"Wałbrzych, Nowe Miasto, ul. Fryderyka Chopina",50.772467,16.290682,parter/3,230 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1920,kamienica,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,170 000 zł,"32,49 m²","Atrakcyjne mieszkanie w Legnickim Polu, I piętro",1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Legnickie Pole, legnicki, dolnośląskie",51.14323,16.24418,1/1,95 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,teren zamknięty,brak informacji,wtórny
1,639 000 zł,81 m²,**Śliczne 4 pokoje*rozkład*ul.Podwale*po remoncie*,4,do zamieszkania,Współrzędne dokładne,"ul. Podwale , Złotoryja, złotoryjski",51.120884,15.914691,1/4,800 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,395 000 zł,"32,3 m²",Okolice ul. Przemyska/Piwnica/2003 r,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Żerniki, Wrocław, Wrocław",51.14506,16.8606,4/4,400 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,2003,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,375 000 zł,"27,98 m²",Kawalerka 28m2 Dolina Piastów Wrocław,1,do zamieszkania,Współrzędne dokładne,"Wrocław, Psie Pole, ul. Kiełczowska 18",51.146951,17.118298,3/3,260 zł,pełna własność,balkon,Zapytaj,brak informacji,2016,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,silikat,wtórny
1,770 000 zł,"42,12 m²",2-pokojowe|Park Tołpy|7 min Rynek|Blok 2022,2,do zamieszkania,Współrzędne dokładne,"Wrocław, Ołbin, ul. kard. Stefana Wyszyńskiego",51.120583,17.051703,2/6,570 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,320 000 zł,25 m²,Kawalerka w kamienicy z ogrzewaniem miejskim,1,Zapytaj,Współrzędne dokładne,"Wrocław, Szczepin, ul. Młodych Techników",51.1192,17.01354,parter/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,448 500 zł,"45,6 m²",[Video] Mieszkanie z 16 m2 piwnicą przy Borowskiej,2,Zapytaj,Współrzędne dokładne,"Wrocław, Krzyki, ul. Borowska",51.07664,17.03384,parter/2,250 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,593 500 zł,"55,5 m²",[Video] Popowice po remoncie 3 pokoje w rozkładzie,3,do zamieszkania,Współrzędne dokładne,"Wrocław, Popowice, ul. Wejherowska",51.12596,16.98708,5/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1970,blok,tak,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,395 000 zł,44 m²,[Video] Kawalerka z dużym potencjałem w centrum,1,Zapytaj,Współrzędne dokładne,"Wrocław, Stare Miasto, ul. Tęczowa",51.10555,17.01529,3/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,210 000 zł,"38,8 m²","/Kawalerka//38,8m/Centrum/",1,Zapytaj,Współrzędne dokładne,"ul. Niepodległości , Strzegom, świdnicki",50.96494,16.33555,1/2,260 zł,pełna własność,ogródek,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,426 000 zł,"47,4 m²","3 pokoje, balkon, m.postojowe",3,Zapytaj,Współrzędne dokładne,"Wrocław, Wrocław, dolnośląskie",51.10409,17.148843,1,850 zł,Zapytaj,balkon,Zapytaj,brak informacji,2004,blok,nie,brak informacji,teren zamknięty,brak informacji,wtórny
1,439 000 zł,56 m²,Nowe 3-pokojowe mieszkanie 56m2,3,do zamieszkania,Współrzędne dokładne,"ul. Księżnej Mechtyldy , Głogów, głogowski",51.6475,16.11796,3/3,465 zł,pełna własność,balkon,Zapytaj,brak informacji,2021,blok,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,289 000 zł,50 m²,"balkon, 3 pokoje, osobna kuchnia, wyremontowane",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bielawa, dzierżoniowski, dolnośląskie",50.69075,16.623,3/4,425 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,339 000 zł,35 m²,Okolice ul. Strzeleckiej Nowe2023/Inwestycja,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Sołtysowice, Wrocław, Wrocław",51.15239,17.07219,3/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,domofon / wideofon,silikat,wtórny
1,345 000 zł,"58,5 m²","Mieszkanie, 58,50 m², Zgorzelec",2,do zamieszkania,Współrzędne dokładne,"Zgorzelec, zgorzelecki, dolnośląskie",51.148421,15.01297,poddasze,801 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,240 000 zł,"61,79 m²","Mieszkanie, 61,79 m², Zgorzelec",3,Zapytaj,Współrzędne dokładne,"Zgorzelec, zgorzelecki, dolnośląskie",51.148227,15.00647,3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,270 000 zł,"54,86 m²","Mieszkanie, 54,86 m², Zgorzelec",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zgorzelec, zgorzelecki, dolnośląskie",51.14865,15.01585,1,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,dom wolnostojący,nie,brak informacji,brak informacji,brak informacji,wtórny
1,340 000 zł,"65,7 m²","Mieszkanie, 65,70 m², Zgorzelec",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zgorzelec, zgorzelecki, dolnośląskie",51.14865,15.01585,3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,299 000 zł,85 m²,"Mieszkanie, 85 m², Zgorzelec",4,do remontu,Współrzędne dokładne,"Zgorzelec, zgorzelecki, dolnośląskie",51.159506,14.99698,1,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,dom wolnostojący,nie,brak informacji,brak informacji,brak informacji,wtórny
1,249 900 zł,"56,7 m²","4 pokoje, słoneczne, ul. Malczewskiego!!!",4,Zapytaj,Współrzędne dokładne,"Wałbrzych, Piaskowa Góra, ul. Jacka Malczewskiego",50.811808,16.286361,4/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,265 000 zł,"62,3 m²","NISKA CENA , 4 pok, I piętro Kopernik",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kopernik, Głogów, głogowski",51.6525,16.06667,1,720 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,137 000 zł,35 m²,Mieszkanie 35m2 w Nowa Ruda Słupiec,1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nowa Ruda, kłodzki, dolnośląskie",50.57929,16.5047,parter/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,185 000 zł,"42,5 m²","Mieszkanie na Hutniku 42,5 mkw",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Głogów, głogowski, dolnośląskie",51.66277,16.08749,3/4,594 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,685 000 zł,"52,2 m²","Apartament, Centrum, Wysoki Standard, Garaż",2,Zapytaj,Współrzędne dokładne,"Wrocław, Stare Miasto, ul. Tęczowa",51.10494,17.01181,4/6,470 zł,Zapytaj,balkon,garaż/miejsce parkingowe,2023-03-21,2021,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,900 000 zł,90 m²,Mieszkanie dwupoziomowe 90 m2 - bez pośredników,3,do zamieszkania,Współrzędne dokładne,"Wrocław, Klecina, ul. Wałbrzyska",51.064197,16.978186,3/3,1 167 zł,pełna własność,balkon,Zapytaj,brak informacji,1999,blok,nie,brak informacji,"teren zamknięty, domofon / wideofon",beton,wtórny
1,129 999 zł,"46,5 m²","Mieszkanie, 46,50 m², Wałbrzych",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Wałbrzych, Wałbrzych",50.765,16.28056,Zapytaj,213 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,157 000 zł,"34,55 m²","Mieszkanie, 34,55 m², Wałbrzych",2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Wałbrzych, Wałbrzych",50.765,16.28056,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,297 000 zł,49 m²,"Mieszkanie, 49 m², Strzegom",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Strzegom, świdnicki, dolnośląskie",50.95928,16.34863,2/2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,monitoring / ochrona,cegła,wtórny
1,269 000 zł,"44,7 m²","Mieszkanie, 44,70 m², Świebodzice",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Świebodzice, świdnicki, dolnośląskie",50.85803,16.32151,2/4,456 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,365 000 zł,26 m²,"Blisko Rynku, Ciche, Balkon, Genialna Lokalizacja",1,Zapytaj,Współrzędne dokładne,"Wrocław, Stare Miasto, ul. Zaporoska",51.09998,17.01371,4/10,350 zł,pełna własność,balkon,Zapytaj,brak informacji,1971,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,539 600 zł,85 m²,Loftowe unikalne wykończone z dbałością o detale,2,do zamieszkania,Współrzędne dokładne,"rynek Rynek , Świdnica, świdnicki",50.844166,16.490959,2/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,370 000 zł,26 m²,Genialna Kawalerka Umeblowana Komunikacja Super,2,Zapytaj,Współrzędne dokładne,"Wrocław, Fabryczna, ul. Aleksandra Ostrowskiego",51.09501,16.97445,6/10,320 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1985,blok,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,380 000 zł,"39,76 m²",Kawalerka - ul. Wielka - Blisko Sky Tower,1,do remontu,Współrzędne dokładne,"Wrocław, Krzyki, ul. Wielka",51.092621,17.022717,parter/4,470 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1960,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,beton,wtórny
1,980 000 zł,86 m²,"Nowoczesne, gustownie urządzone 3 pok balkon.",3,Zapytaj,Współrzędne dokładne,"Wrocław, Gądów Mały, ul. Skrzydlata",51.126311,16.958461,3/3,850 zł,pełna własność,balkon,Zapytaj,brak informacji,2013,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",silikat,wtórny
1,649 000 zł,"51,59 m²",Mieszkanie 2 pok. w Apartamentowcu + miejsce post.,2,do zamieszkania,Współrzędne dokładne,"Wrocław, Krzyki, ul. Stacha Świstackiego",51.09715,17.04988,5/7,600 zł,pełna własność,balkon,garaż/miejsce parkingowe,2022-12-16,2017,apartamentowiec,tak,internet,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,930 000 zł,135 m²,Nowy segment w zab. bliźniaczej-Zalesie II,5,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Lubin, lubiński, dolnośląskie",51.40026,16.20152,parter/1,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,nie,brak informacji,brak informacji,silikat,wtórny
1,499 000 zł,42 m²,Mieszkanie | pod wynajem | Sky Tower | antresola,2,do zamieszkania,Współrzędne dokładne,"Wrocław, Południe, ul. Wielka",51.09295,17.02086,3/4,487 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1963,kamienica,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,239 000 zł,48 m²,Mieszkanie 48m2 Piekary,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Legnica, Legnica, dolnośląskie",51.20701,16.15532,4/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,465 000 zł,5 m²,Ladne w pelnym rozkladzie balkon / 2013rok,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Psie Pole, Wrocław, Wrocław",51.10195,17.03667,1/3,520 zł,pełna własność,balkon,Zapytaj,brak informacji,2013,blok,nie,internet,domofon / wideofon,cegła,wtórny
1,350 000 zł,48 m²,"Mieszkanie 3 pokoje, 1 piętro, ul. Żeromskiego 14",3,do zamieszkania,Współrzędne dokładne,"ul. Stefana Żeromskiego , Oleśnica, oleśnicki",51.205784,17.382131,1/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,445 000 zł,69 m²,Pod klucz 45m2+25m2 antresola+40m2 ogród MP PCC0%,2,do zamieszkania,Współrzędne dokładne,"Wrocław, Sępolno, ul. Miłoszycka",51.114592,17.130009,1/1,Zapytaj,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2023,loft,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,459 000 zł,"39,48 m²",TOP | KRZYKI - Wojszyce | ogródek + komórka lok. |,2,do zamieszkania,Współrzędne dokładne,"Wrocław, Krzyki, ul. Klasztorna",51.060597,17.044223,parter/3,390 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2011,apartamentowiec,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, rolety antywłamaniowe",brak informacji,wtórny
1,689 000 zł,"80,36 m²",Okazja !! 4M + balkon I Gotowe I GARAŻ - 2M,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Psie Pole, Wrocław, Wrocław",51.14586,17.03559,1/2,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2015,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,259 000 zł,36 m²,"Mieszkanie 2 pokojowe z balkonem,pełne wyposażenie",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Legnica, Legnica, dolnośląskie",51.20701,16.15532,2/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
