option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,440 000 zł,"36,71 m²",Inwestycyjne i nowoczesne dwa pokoje przy Nawrot48,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Łódź, Łódź",51.760207,19.432315,1/4,400 zł,pełna własność,balkon,Zapytaj,brak informacji,2020,blok,tak,telewizja kablowa,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,469 000 zł,"58,23 m²",M4 - po remoncie przy Górce Widzewskiej,3,do zamieszkania,Współrzędne dokładne,"Łódź, Widzew-Wschód, ul. Stanisława Czernika",51.75992,19.527114,parter/10,550 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,220 000 zł,"31,99 m²","Kawalerka 32m2 Widzew Wschód, ul. Czernika",1,do remontu,Współrzędne dokładne,"Łódź, Widzew-Wschód, ul. Stanisława Czernika",51.762025,19.52661,1/11,350 zł,spółdzielcze własnościowe,balkon,garaż/miejsce parkingowe,brak informacji,1980,blok,tak,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,287 000 zł,57 m²,"3 pokoje, winda, balkon, parking pod wiatą w cenie",3,do remontu,Współrzędne dokładne,"Łódź, Teofilów, ul. Grabieniec 20",51.797138,19.39071,6/10,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,198 800 zł,16 m²,Piękna kawalerka/antresola/1 Maja/wysoki standard,1,do zamieszkania,Współrzędne dokładne,"Łódź, Śródmieście, al. 1 Maja 21",51.773107,19.446261,3/4,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,1930,kamienica,nie,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,329 000 zł,"52,37 m²","M4 do remontu, super lokalizacja, Widzew",3,do remontu,Współrzędne dokładne,"Łódź, Widzew, ul. Wilcza",51.756407,19.484966,3/4,600 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,380 000 zł,"55,03 m²",Retkinia 3pokoje ✔️ Rozkładowe ✔️do wprowadzenia,3,do wykończenia,Współrzędne dokładne,"Łódź, Retkinia, ul. Florecistów",51.7435,19.41178,10/10,700 zł,pełna własność,balkon,Zapytaj,brak informacji,1974,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,335 000 zł,35 m²,Po remoncie do wprowadzenia + AGD SPRAWDŹ,2,do zamieszkania,Współrzędne dokładne,"Łódź, Stare Bałuty, ul. Piekarska",51.789707,19.442121,2/3,290 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet",teren zamknięty,cegła,wtórny
1,449 000 zł,48 m²,Nowe Budownictwo mieszkanie ul.Sobieskiego + GARAŻ,2,do zamieszkania,Współrzędne dokładne,"ul. Jana III Sobieskiego , Skierniewice, Skierniewice",51.96792,20.165867,3/3,650 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2019,blok,nie,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,299 000 zł,"68,36 m²",Przestronne mieszkanie 68 m2 z tarasem Widzew.,3,do zamieszkania,Współrzędne dokładne,"Łódź, Widzew, ul. Nowy Świat",51.759684,19.516271,1/2,360 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,290 000 zł,"48,5 m²",Mieszkanie 48 m2 dwa pokoje kuchnia łazienka,2,do zamieszkania,Współrzędne dokładne,"ul. Juliusza Słowackiego , Piotrków Trybunalski, Piotrków Trybunalski",51.409146,19.675092,9/11,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,beton,wtórny
1,310 000 zł,"62,3 m²","(Bezpośrednio) Mieszkanie 62,3 m2 | 3 pokoje",3,do zamieszkania,Współrzędne dokładne,"ul. Garbarska , Piotrków Trybunalski, Piotrków Trybunalski",51.406798,19.708263,parter/4,Zapytaj,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,132 000 zł,25 m²,Udział z prawem do użytkowania lokalu mieszkalnego,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Łódź, Łódź",51.77095,19.46172,2/2,200 zł,udział,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,700 000 zł,99 m²,Przestronne mieszkanie w ścisłym centrum,3,do zamieszkania,Współrzędne dokładne,"Łódź, Śródmieście, ul. Polskiej Organizacji Wojskowej",51.77281,19.466408,3/4,800 zł,pełna własność,Zapytaj,Zapytaj,2023-05-10,brak informacji,kamienica,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",cegła,wtórny
1,190 000 zł,"43,2 m²",Mieszkanie 43m² Piotrków Trybunalski ul. Wysoka 11,3,do zamieszkania,Współrzędne dokładne,"ul. Wysoka , Piotrków Trybunalski, Piotrków Trybunalski",51.419239,19.680643,1/2,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,cegła,wtórny
1,292 000 zł,38 m²,Kawalerka po generalnym remoncie w centrum Chojen,1,Zapytaj,Współrzędne dokładne,"Łódź, Górna, ul. Skupiona",51.71744,19.48702,10/11,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1980,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,329 000 zł,48 m²,Sprzedam mieszkanie 48m,3,do zamieszkania,Współrzędne dokładne,"ul. Belwederska , Łęczyca, łęczycki",52.056787,19.196257,1/2,420 zł,spółdzielcze wł. z KW,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",brak informacji,beton,wtórny
1,629 000 zł,"94,5 m²","Apartament na Chojnach 94,5 m2",5,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łódź, Łódź, łódzkie",51.75949,19.4318,4/5,1 100 zł,pełna własność,balkon,Zapytaj,brak informacji,1992,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,325 000 zł,"36,74 m²",przytulne 2 pokojowe po remoncie/do wprowadzenia,2,Zapytaj,Współrzędne dokładne,"Łódź, Dąbrowa, pl. gen. Henryka Dąbrowskiego",51.736514,19.4994,2/4,300 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet","system alarmowy, domofon / wideofon",brak informacji,wtórny
1,299 900 zł,34 m²,pięknie wykończona kawalerka w kamienicy/centrum,1,Zapytaj,Współrzędne dokładne,"Łódź, Stare Polesie, ul. Zielona",51.769282,19.43987,2/4,160 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1926,kamienica,nie,"telewizja kablowa, internet","system alarmowy, domofon / wideofon",brak informacji,wtórny
1,285 000 zł,"30,74 m²",kawalerka/świetna lokalizacja/blisko uczelmnie,1,Zapytaj,Współrzędne dokładne,"Łódź, Śródmieście, Rewolucji 1905 Roku",51.77609,19.4696,2/4,200 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet",system alarmowy,brak informacji,wtórny
1,269 000 zł,27 m²,świetna lokalizacja/pięknie urządzona kawalerka,1,Zapytaj,Współrzędne dokładne,"Łódź, Stare Polesie, ul. 6 Sierpnia",51.767344,19.44144,parter/2,180 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,"telewizja kablowa, internet","system alarmowy, teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,279 000 zł,"36,61 m²","M3 , 2 pokoje ul. Odolanowska, blisko Manufaktury",2,do zamieszkania,Współrzędne dokładne,"Łódź, Polesie, ul. Odolanowska",51.782277,19.432495,4/4,450 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,290 000 zł,48 m²,"M3 Konstantynów Łódzki, 48m2, IV piętro",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Konstantynów Łódzki, pabianicki, łódzkie",51.74644,19.32674,4/4,418 zł,Zapytaj,balkon,Zapytaj,brak informacji,1976,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,325 000 zł,"42,42 m²",2 pokoje Retkinia po generalnym remoncie nowe inst,2,Zapytaj,Współrzędne dokładne,"Łódź, Retkinia, okolice Popiełuszki",51.741436,19.38655,3/4,671 zł,pełna własność,balkon,Zapytaj,brak informacji,1975,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,415 000 zł,48 m²,Świetna lokalizacja,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Dąbrowa, Łódź, Łódź",51.747431,19.489556,3/4,380 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,335 000 zł,"47,35 m²",Mieszkanie 2 pokojowe Łódź - Widzew,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Widzew, Łódź, Łódź",51.758784,19.545281,10/10,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,274 000 zł,"45,5 m²",Mieszkanie M3 Łódź Teofilów niska cena i czynsz,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Teofilów, Łódź, Łódź",51.45798,19.368,4/4,250 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1970,blok,nie,internet,domofon / wideofon,wielka płyta,wtórny
1,289 000 zł,"47,28 m²",1 Piętro Z Widokiem Na Panoramę Miasta,2,do zamieszkania,Współrzędne dokładne,"Łódź, Bałuty, ul. Łagiewnicka",51.796016,19.454504,> 10/11,593 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,2023-07-01,1975,brak informacji,tak,brak informacji,monitoring / ochrona,wielka płyta,wtórny
1,349 000 zł,"50,69 m²","Dwupokojowe mieszkanie, z dużą garderobą",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zgierz, zgierski, łódzkie",51.85836,19.40687,2/3,750 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,345 000 zł,"52,7 m²","Bezpośrednio, do zamieszkania/odświeżenia",3,Zapytaj,Współrzędne dokładne,"Łódź, Teofilów, ul. Klaretyńska",51.789896,19.396504,2/4,550 zł,pełna własność,balkon,Zapytaj,brak informacji,1968,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,229 900 zł,28 m²,Sprzedam kawalerkę w stanie do zamieszkania !,1,do zamieszkania,Współrzędne dokładne,"Łódź, Górna, ul. Zaolziańska 47",51.722984,19.441059,4/11,320 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,409 000 zł,"47,89 m²",Po remoncie. Osiedle Brzeziny. Pierwsze piętro,2,do zamieszkania,Współrzędne dokładne,"ul. Brzeźnicka , Radomsko, radomszczański",51.072144,19.414111,1/2,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,219 000 zł,"36,24 m²","2 pok 36m2, 2 p, wiezowiec, balkon Dąbrowa",2,do remontu,Współrzędne dokładne,"Łódź, Dąbrowa, pl. gen. Henryka Dąbrowskiego 54",51.737535,19.497161,3/10,378 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,internet,domofon / wideofon,wielka płyta,wtórny
1,689 000 zł,"66,39 m²",Apartament 3-pokoje do wprowadzenia !!! BEZ PCC,3,do zamieszkania,Współrzędne dokładne,"Polesie, Łódź, Łódź",51.787327,19.390706,2/5,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,397 000 zł,27 m²,Apartament Manufaktura Drewnowska / Ogrodowa FV,2,Zapytaj,Współrzędne dokładne,"Łódź, Bałuty, ul. Drewnowska",51.781081,19.434372,4,Zapytaj,Zapytaj,taras,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,650 000 zł,"93,2 m²",BEZPOŚREDNIO 1p 3 kawalerki po remoncie WYNAJĘTE,3,do zamieszkania,Współrzędne dokładne,"Łódź, Widzew, ul. Pomorska 79",51.778246,19.472344,1/4,730 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,internet,domofon / wideofon,cegła,wtórny
1,320 000 zł,48 m²,Mieszkanie Łódź ul. Podgórna - 48 m2,3,do zamieszkania,Współrzędne dokładne,"Łódź, Górna, ul. Podgórna",51.737062,19.487253,3/4,400 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1968,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,309 900 zł,41 m²,Mieszkanie po kapitalnym remoncie,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łódź, Łódź, łódzkie",51.75949,19.4318,1/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,269 000 zł,"44,61 m²",M3 Widzew,2,do zamieszkania,Współrzędne dokładne,"Widzew, Łódź, Łódź",51.76411,19.50894,2/4,540 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1975,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,469 000 zł,59 m²,"M4 Widzew Wschód, po remoncie generalnym parter",3,do zamieszkania,Współrzędne dokładne,"Widzew-Wschód, Łódź, Łódź",51.75901,19.52677,parter/11,600 zł,pełna własność,balkon,Zapytaj,brak informacji,1978,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,219 000 zł,"27,85 m²",Kawalerka przy Manufakturze,1,do zamieszkania,Współrzędne dokładne,"Łódź, Koziny, ul. Drewnowska",51.7817,19.42476,3/4,420 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1960,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,850 000 zł,"85,19 m²",BEZPOŚREDNIO mieszkanie duży ogród Las Łagiewnicki,3,do zamieszkania,Współrzędne dokładne,"Łagiewcnicka 5, Zgierz, zgierski",51.847664,19.443058,parter,330 zł,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2021,szeregowiec,nie,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",silikat,wtórny
1,355 000 zł,"42,42 m²","M3 ul. Motylowa PO REMONCIE, bezpośrednio",2,do zamieszkania,Współrzędne dokładne,"Łódź, Bałuty, ul. Motylowa 3",51.819609,19.429048,3/4,380 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,159 900 zł,45 m²,"Mieszkanie os. Karsznice 1p, 45m2, Zduńska Wola",2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zduńska Wola, zduńskowolski, łódzkie",51.578907,19.001611,1/3,200 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,285 000 zł,"31,77 m²",gotowe do wprowadzenia/2 pokoje/Przybyszewskiego,2,Zapytaj,Współrzędne dokładne,"Łódź, Górna, Kolonia Stanisława Przybyszewskiego",51.744919,19.47238,2/3,100 zł,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,1910,kamienica,nie,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,318 000 zł,"65,05 m²","Bezpośrednio, 65m, 1 PIĘTRO, centrum, 3 pokoje, KW",3,do zamieszkania,Współrzędne dokładne,"Bełchatów, bełchatowski, łódzkie",51.368859,19.37731,1/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,1 050 000 zł,"87,5 m²",Designerski apartament w zielonej okolicy,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Łódź, Łódź",51.75949,19.4318,1/2,513 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2005,apartamentowiec,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, rolety antywłamaniowe",cegła,wtórny
1,499 000 zł,60 m²,Mieszkanie 4-pokojowe | wysoki standard,4,do zamieszkania,Współrzędne dokładne,"os. kard. Stefana Wyszyńskiego , Wieluń, wieluński",51.216662,18.586096,2/4,650 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,355 000 zł,"48,16 m²",Rozkładowe Widne Nowoczesne Gotowe do wprowadzenia,3,do zamieszkania,Współrzędne dokładne,"Pabianice, Bugaj, ul. Gawrońska",51.653096,19.371387,3/4,245 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1978,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,1 250 000 zł,"115,6 m²",Apartament''Ogrody Bajeczna'' 115m²z ogrodem 130m²,4,do zamieszkania,Współrzędne dokładne,"Łódź, Górna, ul. Bajeczna",51.711017,19.4673,parter/2,1 100 zł,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2019,apartamentowiec,tak,brak informacji,brak informacji,silikat,wtórny
1,330 000 zł,"42,2 m²",Dwupokojowe mieszkanie Bałuty-Doły/Bezpośrednio,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Doły, Łódź, Łódź",51.791665,19.476468,parter/4,Zapytaj,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1962,blok,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,205 000 zł,"27,08 m²",Kawalerka na Karolewie blisko centrum - 2 piętro,1,do remontu,Współrzędne dokładne,"Łódź, Polesie, ul. Wioślarska",51.748737,19.424738,2/4,Zapytaj,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,telewizja kablowa,domofon / wideofon,brak informacji,wtórny
1,495 000 zł,"61,76 m²",Mieszkanie na Retkini w świetnej lokalizacji,3,do zamieszkania,Współrzędne dokładne,"Łódź, Polesie, Retkinia ul Hubala 7",51.746587,19.404879,9/11,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1981,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,259 000 zł,46 m²,Kameralne osiedle Stoki,3,do remontu,Współrzędne dokładne,"Łódź, Stoki, ul. Skalna",51.775071,19.537081,1/1,450 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,269 000 zł,"32,42 m²",Piękne M-2 Zarzew rozkładowe!!,1,do zamieszkania,Współrzędne dokładne,"Łódź, Zarzew, al. marsz. Edwarda Śmigłego-Rydza",51.746581,19.491016,3/10,450 zł,pełna własność,balkon,Zapytaj,brak informacji,1973,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,336 000 zł,43 m²,Sprzedam mieszkanie 43m2 Łódź ul 11 Listopada 25,2,do zamieszkania,Współrzędne dokładne,"Łódź, Bałuty, ul. 11 Listopada",51.817622,19.423789,6/11,500 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1983,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,769 999 zł,63 m²,3 pokoje na zielonym Zdrowiu - Wykończone!,3,do zamieszkania,Współrzędne dokładne,"Łódź, Zdrowie, ul. Jęczmienna",51.776567,19.410392,4/6,450 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,292 000 zł,33 m²,Piękna kawalerka na Zamoyskiego - 1 piętro!,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kutno, kutnowski, łódzkie",52.241174,19.355502,1,260 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,10 000 zł,27 m²,Parter do remontu Centrum,1,do remontu,Współrzędne dokładne,"Śródmieście, Łódź, Łódź",51.770949,19.461719,parter,390 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,cegła,wtórny
1,15 000 zł,14 m²,Małe parter Centrum,1,Zapytaj,Współrzędne dokładne,"Śródmieście, Łódź, Łódź",51.770949,19.461719,parter,350 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,599 000 zł,"88,4 m²","Mieszkanie 88,4 m2 - 1 piętro ulica Ogrodowa",3,do zamieszkania,Współrzędne dokładne,"ul. Ogrodowa , Tomaszów Mazowiecki, tomaszowski",51.523228,19.996526,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2008,blok,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,260 000 zł,"43,5 m²","Mieszkanie 3 pokojowe 43mkw , do remontu.",3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Aleksandrów Łódzki, zgierski, łódzkie",51.81836,19.30549,1/4,550 zł,pełna własność,balkon,Zapytaj,brak informacji,1972,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,295 000 zł,"48,57 m²",Bezpośrednio * Mieszkanie * 2 pokoje * Od zaraz,2,do zamieszkania,Współrzędne dokładne,"ul. Tkacka , Ozorków, zgierski",51.95796,19.280968,4,633 zł,spółdzielcze wł. z KW,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,259 000 zł,45 m²,"M-3, 45m2, Pełny Rozkład, Teofilów, Łanowa",2,do zamieszkania,Współrzędne dokładne,"Łódź, Teofilów, ul. Łanowa",51.793843,19.400233,parter/4,Zapytaj,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,674 245 zł,"58,63 m²",Pomorska Park | wyjątkowe mieszkanie 59m2 + garaż,2,do zamieszkania,Współrzędne dokładne,"Łódź, Śródmieście-Wschód, ul. Telefoniczna",51.779323,19.498766,4/5,600 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2020,apartamentowiec,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,385 000 zł,"54,11 m²",Bezpośrednie sprzedam M-4 na Chojnach,3,do zamieszkania,Współrzędne dokładne,"Łódź, Górna, ul. Mazurska",51.730068,19.482708,3/11,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,279 000 zł,"37,5 m²",2- pokoje ul. Lniana - Teofilów,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łódź, Łódź, łódzkie",51.75949,19.4318,2/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,domofon / wideofon,brak informacji,wtórny
1,520 000 zł,86 m²,Mieszkanie 2 poziomowe przy CZMP - Chojny,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Chojny, Łódź, Łódź",51.704746,19.475695,4/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,1992,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,359 000 zł,78 m²,"Akademia Muzyczna okolice, 3 pokoje",3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Łódź, Łódź",51.77095,19.46172,3/4,700 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,"teren zamknięty, domofon / wideofon",cegła,wtórny
1,299 000 zł,36 m²,"M-3 na Bałutach, Osiedle Pojezierska",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Łódź, Łódź, łódzkie",51.75949,19.4318,3/4,360 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,405 000 zł,"47,22 m²","M-4, Dąbrowa, po remoncie - bezpośrednio",3,do zamieszkania,Współrzędne dokładne,"Łódź, Dąbrowa, ul. Gustawa Morcinka",51.747432,19.499485,5/10,570 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
