option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,465 000 zł,"68,87 m²",Mieszkanie - Bielsko-Biała,3,Zapytaj,Współrzędne dokładne,"Os. Sarni Stok , Bielsko-Biała, Bielsko-Biała",49.83523,19.02974,parter/4,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1996,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,280 000 zł,"48,12 m²","M-3,Raków, 1 piętro",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Raków, Częstochowa, Częstochowa",50.77786,19.15843,1/2,612 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,148 000 zł,21 m²,779/14016/OMS,1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gliwice, Gliwice, śląskie",50.29681,18.67973,2/4,500 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1980,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,650 000 zł,80 m²,Apartament w pięknej zielonej okolicy Będzin,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Brzozowica, Będzin, będziński",50.33113,19.13629,2/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2012,apartamentowiec,nie,"telewizja kablowa, internet","system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,196 000 zł,29 m²,wyremontowana kawalerka w centrum Gliwic,1,do zamieszkania,Współrzędne dokładne,"Gliwice, Centrum, ul. Królowej Jadwigi",50.294492,18.67138,3/3,160 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-04-28,brak informacji,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,420 000 zł,"89,4 m²","Sprzedam mieszkanie 89,40 m2 z działką bud.8,6a",4,do zamieszkania,Współrzędne dokładne,"Pruchna, cieszyński, śląskie",49.867791,18.715736,parter/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,1969,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,299 000 zł,67 m²,***Mieszkanie do remontu w centrum Sosnowcu****,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Stary Sosnowiec, Sosnowiec, Sosnowiec",50.28499,19.10928,6/10,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,399 000 zł,"113,71 m²","Mieszkanie, 113,71 m², Bytom",5,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Bytom, Bytom",50.35454,18.90616,3/3,310 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1923,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,807 000 zł,"84,51 m²",Dwupoziomowy apartament pod Górami,6,do zamieszkania,Współrzędne dokładne,"Bielsko-Biała, Kamienica, ul. Janisława Grondysa",49.798077,19.02303,2/2,600 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2017,apartamentowiec,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",cegła,wtórny
1,360 000 zł,"53,6 m²","Kostuchna Park, mieszkanie z 2 tarasami",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kostuchna, Katowice, Katowice",50.18146,18.99916,3/5,Zapytaj,udział,balkon,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty",brak informacji,wtórny
1,399 900 zł,"75,6 m²",Widokowe 4 pokoje - Os. Wojska Polskiego,4,Zapytaj,Współrzędne dokładne,"Os. Wojska Polskiego , Bielsko-Biała, Bielsko-Biała",49.81288,19.0067,> 10/11,Zapytaj,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1980,brak informacji,tak,brak informacji,domofon / wideofon,brak informacji,wtórny
1,138 000 zł,30 m²,‼️Kawalerka stan deweloperski 30m2 w Sosnowcu,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zagórze, Sosnowiec, Sosnowiec",50.28728,19.16851,parter/2,350 zł,udział,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,499 000 zł,"156,69 m²",Piętro domu z 4arowym ogrodem - Komorowice,3,Zapytaj,Współrzędne dokładne,"Komorowice Krakowskie , Bielsko-Biała, Bielsko-Biała",49.86527,19.05304,Zapytaj,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,1970,wolnostojący,nie,brak informacji,brak informacji,brak informacji,wtórny
1,125 000 zł,"13,2 m²",Mikrokawalerka Chorzów Centrum,1,do zamieszkania,Współrzędne dokładne,"Chorzów, Centrum, ul. Powstańców",50.294231,18.95024,2/3,90 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,225 000 zł,"45,4 m²",NORWIDA / 3 pokoje / balkon,3,do remontu,Współrzędne dokładne,"os. Cypriana Kamila Norwida , Mikołów, mikołowski",50.170879,18.91065,3/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,799 000 zł,"78,79 m²",Stylowy 2- poziomowy apartament | Tychy Wilkowyje.,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wilkowyje, Tychy, Tychy",50.14384,18.94129,1/2,576 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,2023-04-29,2019,apartamentowiec,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",inne,wtórny
1,199 900 zł,"41,92 m²",Dwupokojowe mieszkanie w Rokitnicy z balkonem,2,do wykończenia,Współrzędne dokładne,"Zabrze, Rokitnica, ul. Józefa Wajzera",50.365985,18.785448,2/4,500 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,269 000 zł,57 m²,M3 Przy Bytomskim Centrum Kultury - Żeromskiego,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bytom, Bytom, śląskie",50.35111,18.92724,3/10,Zapytaj,udział,balkon,Zapytaj,2023-02-23,1970,apartamentowiec,tak,"internet, telewizja kablowa","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,592 000 zł,"85,6 m²",774/14016/OMS,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gliwice, Gliwice, śląskie",50.29681,18.67973,2/4,500 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1980,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,156 400 zł,37 m²,2 pokoje z balkonem/własna aranżacja/do remontu,2,do remontu,Współrzędne dokładne,"Rybnik, Chwałowice, ul. Górnicza",50.071346,18.546669,4/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon",wielka płyta,wtórny
1,329 000 zł,95 m²,Słoneczne 3 pokojowe w centrum Zabrza,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zabrze, Zabrze, śląskie",50.30063,18.79698,3/3,600 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,179 000 zł,25 m²,"Mieszkanie jednopokojowe, kawalerka Giszowiec",1,Zapytaj,Współrzędne dokładne,"Giszowiec, Katowice, Katowice",50.22172,19.07236,6/10,320 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,300 000 zł,"38,53 m²",Mieszkanie 2 pokojowe w Kamienicy w centrum,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Częstochowa, Częstochowa, śląskie",50.81218,19.12776,1/2,450 zł,udział,balkon,garaż/miejsce parkingowe,2023-03-06,1909,kamienica,nie,"internet, telewizja kablowa",domofon / wideofon,cegła,wtórny
1,249 000 zł,61 m²,M3 w Bytomiu ul. Zamenhofa - Centrum miasta!,2,do zamieszkania,Współrzędne dokładne,"Bytom, Centrum, ul. Ludwika Zamenhofa",50.344358,18.923736,2/4,550 zł,pełna własność,Zapytaj,Zapytaj,2023-06-19,1930,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,215 000 zł,104 m²,"Bytom ul. Rostka, 104m2, Co gazowe, 3 piętro",3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bytom, Bytom, śląskie",50.344396,18.922605,3/4,420 zł,pełna własność,Zapytaj,Zapytaj,2023-02-20,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,299 000 zł,81 m²,M4 z dużym potencjałem Gliwice Łabendy!,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Przyszówka, Gliwice, Gliwice",50.33877,18.64902,parter/1,Zapytaj,Zapytaj,ogródek,Zapytaj,brak informacji,brak informacji,brak informacji,nie,"telefon, internet, telewizja kablowa",domofon / wideofon,cegła,wtórny
1,379 000 zł,"59,46 m²","Zabrze ul.Ślęczka, 3pokoje, balkon, 1p, 250 czynsz",3,Zapytaj,Współrzędne dokładne,"Zabrze, Zabrze, śląskie",50.292468,18.784218,1/4,250 zł,pełna własność,balkon,Zapytaj,2023-04-19,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,399 900 zł,"131,92 m²",Stylowe M5 w pięknej Kamienicy - plac Akademicki,5,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bytom, Bytom, śląskie",50.35289,18.92601,3/4,819 zł,udział,balkon,garaż/miejsce parkingowe,brak informacji,1920,kamienica,nie,"telefon, internet, telewizja kablowa",domofon / wideofon,cegła,wtórny
1,527 000 zł,"58,56 m²",Mieszkanie dla inwestora w centrum Katowic,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Katowice, Katowice",50.25598,19.01906,1/3,Zapytaj,udział,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,185 000 zł,"37,5 m²",Sprzedam M3 w ok. Parku Śląskiego na 1 piętrze,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Chorzów, Chorzów",50.29007,18.95372,1/4,400 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,220 000 zł,"43,23 m²","Słupecka, 2 pokoje z balkonem, I piętro",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mysłowice, Mysłowice, śląskie",50.23253,19.12303,1/3,434 zł,Zapytaj,balkon,Zapytaj,2023-04-04,brak informacji,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,244 900 zł,37 m²,Nowoczesny apartament z garderobą Zagórze,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zagórze, Sosnowiec, Sosnowiec",50.302859,19.195553,4/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,1970,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,332 700 zł,"55,45 m²",2 pokoje w centrum Tychów,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Tychy, Tychy",50.12707,18.9824,3/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,799 000 zł,139 m²,Gotowe Mieszkanie 139m2 - Stare Gliwice! Sprawdź!,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gliwice, Gliwice, śląskie",50.31186,18.61802,3/3,Zapytaj,udział,Zapytaj,garaż/miejsce parkingowe,2023-03-27,2000,kamienica,nie,"telefon, internet, telewizja kablowa","drzwi / okna antywłamaniowe, domofon / wideofon",inne,wtórny
1,300 000 zł,"50,28 m²",Tychy - centrum 2 pokojowe mieszkanie na sprzedaż,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Śródmieście, Tychy, Tychy",50.12707,18.9824,3/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,269 000 zł,"47,8 m²",3 pokoje/Ruda Śl./Halemba,3,Zapytaj,Współrzędne dokładne,"Ruda Śląska, Halemba, ul. Grodzka",50.245424,18.838887,4/4,500 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1970,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,134 000 zł,"36,5 m²",2 pokoje/Wodzisław Śl./parter,2,do zamieszkania,Współrzędne dokładne,"Wodzisław Śląski, wodzisławski, śląskie",50.003,18.46144,parter/4,400 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,420 000 zł,"33,26 m²",Luksusowy apartament na Słonecznej obok Silesia CC,2,do zamieszkania,Współrzędne dokładne,"Katowice, Wełnowiec-Józefowiec, ul. Słoneczna 86",50.26288,19.02276,parter/7,350 zł,pełna własność,"ogródek, taras",Zapytaj,2023-02-01,2020,apartamentowiec,nie,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, rolety antywłamaniowe",brak informacji,wtórny
1,194 000 zł,56 m²,3 pokoje/Knurów/ Al. Piastów,3,do remontu,Współrzędne dokładne,"Knurów, gliwicki, śląskie",50.222,18.67081,10/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,wielka płyta,wtórny
1,219 000 zł,"27,4 m²",ul. Plebiscytowa,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gliwice, Gliwice, śląskie",50.298302,18.656591,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,cegła,wtórny
1,190 000 zł,38 m²,"Atrakcyjna lokalizacja, idealne pod wynajem",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mysłowice, Mysłowice, śląskie",50.242092,19.114365,1/4,440 zł,Zapytaj,Zapytaj,Zapytaj,2023-04-24,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,1 080 000 zł,"111,17 m²","Mieszkanie, 111,17 m², Katowice",4,do wykończenia,Współrzędne dokładne,"Brynów, Katowice, Katowice",50.241715,19.01321,Zapytaj,Zapytaj,Zapytaj,taras,garaż/miejsce parkingowe,brak informacji,2022,brak informacji,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,pustak,wtórny
1,1 080 000 zł,"111,17 m²","Mieszkanie, 111,17 m², Katowice",4,do wykończenia,Współrzędne dokładne,"Katowice, Brynów, Dwupoziomowy apartament z tarasem!",50.241715,19.01321,3/3,Zapytaj,Zapytaj,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,apartamentowiec,tak,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,196 000 zł,48 m²,Sprzedam duże M3 niski ocieplony blok 48m2,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bielszowice, Ruda Śląska, Ruda Śląska",50.26873,18.82285,parter/3,490 zł,pełna własność,Zapytaj,Zapytaj,2023-05-09,1970,blok,nie,telewizja kablowa,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,153 000 zł,35 m²,Duża kawalerka po generalnym remoncie,1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Krupski Młyn, tarnogórski, śląskie",50.57301,18.64727,parter/2,200 zł,udział,Zapytaj,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,"internet, telewizja kablowa",domofon / wideofon,brak informacji,wtórny
1,175 000 zł,37 m²,Zamieszkaj na Stroszku! Mieszkanie z potencjałem!,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bytom, Bytom, śląskie",50.37927,18.8872,3/4,610 zł,udział,balkon,Zapytaj,2022-09-26,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,242 000 zł,46 m²,PRYWATNIE Mieszkanie 46 m2 Chorzów Batory parking,2,do zamieszkania,Współrzędne dokładne,"Chorzów, Batory, ul. Wrocławska",50.274906,18.936763,1,620 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,"domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,242 800 zł,50 m²,3 pokoje/4 piętro z balkonem/DOSTĘPNE OD DZIŚ!,3,Zapytaj,Współrzędne dokładne,"ul. Srebrna , Miasteczko Śląskie, tarnogórski",50.493,18.909542,4/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,360 000 zł,"51,42 m²","ŁÓdzka, 2 pokoje z miejscem postojowym, winda",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Parkitka, Częstochowa, Częstochowa",50.82584,19.10368,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,359 000 zł,"51,3 m²",3 pokoje | podłogówka | po remoncie | PREMIUM,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zatorze, Gliwice, Gliwice",50.297061,18.692592,3/4,"120,28 zł",pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1930,kamienica,nie,"telewizja kablowa, internet",drzwi / okna antywłamaniowe,cegła,wtórny
1,389 000 zł,52 m²,Nowoczesne M4/Tysiąclecie/Prywatny parking,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tysiąclecie, Częstochowa, Częstochowa",50.823734,19.122752,3/3,600 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,480 000 zł,"108,6 m²",Przestronne widne m. plus poddasze 108.6 m SKOCZÓW,4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skoczów, cieszyński, śląskie",49.80875,18.79029,2/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,218 000 zł,"55,7 m²",M-4 ul.Zielona nowa niższa cena 218 000.,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jastrzębie-Zdrój, Jastrzębie-Zdrój, śląskie",49.948585,18.609532,8/10,720 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1975,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,195 000 zł,45 m²,"M-4 ul.Łowicka, przytulne zadbane do zamieszkania.",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Jastrzębie-Zdrój, Jastrzębie-Zdrój, śląskie",49.947288,18.603018,1/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,300 000 zł,56 m²,M-4 oś. Pawlikowskiego niski blok,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Pawlikowskiego, Żory, Żory",50.032127,18.680806,4/4,750 zł,Zapytaj,balkon,Zapytaj,brak informacji,1980,blok,nie,internet,brak informacji,brak informacji,wtórny
1,319 000 zł,"59,39 m²",Funkcjonalne M4 z dużym tarasem w sąsiedztwie lasu,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Janów - Nikiszowiec, Katowice, Katowice",50.240153,19.078183,4/4,570 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,internet,brak informacji,wielka płyta,wtórny
1,450 000 zł,"73,9 m²","Mieszkanie 74m2 Katowice, Osiedle Tysiąclecia",4,Zapytaj,Współrzędne dokładne,"Katowice, Katowice, śląskie",50.280691,18.973906,> 10/14,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,1975,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,745 000 zł,116 m²,Atrakcyjny apartament w wysokim standardzie!,4,Zapytaj,Współrzędne dokładne,"ul. Architektów , Bielsko-Biała, Bielsko-Biała",49.84943,19.07484,1/2,200 zł,Zapytaj,Zapytaj,Zapytaj,2023-02-17,2022,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,319 800 zł,"62,85 m²",Zadbane 3 pokoje z tarasem | Sosnowiec Centrum.,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Sosnowiec, Sosnowiec",50.28626,19.10408,1/11,931 zł,spółdzielcze wł. z KW,"balkon, taras",Zapytaj,brak informacji,1980,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,368 000 zł,66 m²,4 pokoje w ścisłym Centrum / Duży Balkon / 66m2,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Częstochowa, Częstochowa",50.81193,19.10778,5/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,269 000 zł,46 m²,2 pokoje Armii Krajowej,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Tysiąclecie, Częstochowa, Częstochowa",50.82757,19.11896,3/4,520 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,89 000 zł,70 m²,Lokal inwestycyjny,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Stare Miasto, Częstochowa, Częstochowa",50.81116,19.12676,Zapytaj,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,kamienica,nie,brak informacji,brak informacji,brak informacji,wtórny
1,219 000 zł,"56,8 m²",3 pokoje Raków,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Raków, Częstochowa, Częstochowa",50.77786,19.15843,4/4,530 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,269 000 zł,60 m²,"Dąbrowa Gór. Kasprzaka, 3 pokoje, balkon.",3,do remontu,Współrzędne dokładne,"Dąbrowa Górnicza, Gołonóg, ul. Marcina Kasprzaka",50.33055,19.236982,4/4,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,wielka płyta,wtórny
1,650 000 zł,"82,2 m²",Dwupoziomowe mieszkanie ul. Kopczyńskiego Bielsko,5,do wykończenia,Współrzędne dokładne,"ul. Kazimierza Kopczyńskiego , Bielsko-Biała, Bielsko-Biała",49.802367,18.991494,1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2015,szeregowiec,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,225 000 zł,"43,5 m²","Chorzów, dwa pokoje 43,5m2 po remoncie",2,Zapytaj,Współrzędne dokładne,"ul. Wiejska , Chorzów, Chorzów",50.319475,18.958875,1/3,420 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,268 000 zł,"43,51 m²","Sosnowiec Zagórze, mieszkanie M-3 do zamieszkania",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zagórze, Sosnowiec, Sosnowiec",50.29957,19.1989,3/4,700 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,169 900 zł,18 m²,REZERWACJA kawalerka idealna pod wynajem,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Syberka, Będzin, będziński",50.32065,19.11568,1/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
